UNIX Epoch timestamp-utc,x,y
1645747244436.0,-2.12445846217226,-9.25175461373615
1645747245435.0,-2.1197244766686376,-9.246559549386374
1645747246437.0,-7.319346699378366,-19.6240292444904
1645747247435.0,-16.89565684788788,-26.67629197306533
1645747248436.0,-18.503982467330808,-31.632486355651164
1645747249435.0,-12.704375507009026,-31.371907040777113
1645747250435.0,-12.856178827269625,-25.785217094828393
1645747251436.0,-15.090127210964276,-22.630021694978577
1645747252435.0,-18.072798381027162,-26.80317129450852
1645747253436.0,-20.149221761244917,-24.421688011396682
1645747254435.0,-24.72214184820846,-28.714686169166757
1645747255436.0,-21.147710415615595,-28.55233039525969
1645747256435.0,-18.38937800733067,-25.15518204967092
1645747257436.0,-18.610653030707986,-22.34755843713046
1645747258435.0,-20.08062664841962,-21.868728755027284
1645747259437.0,-22.032908323220994,-22.797544201136436
1645747260436.0,-22.839890615005185,-23.37151400493788
1645747261436.0,-21.81919601853818,-21.616785508329748
1645747262436.0,-18.069425372294983,-21.346182558052977
1645747263437.0,-16.303324374933883,-21.48789268154483
1645747264435.0,-14.998476867121518,-14.645058468311433
1645747265435.0,-13.269329534649875,-11.636669612897748
1645747266436.0,-14.742654313872679,-11.738434625160854
1645747267438.0,-15.941384961755013,-10.2522063966877
1645747268436.0,-17.661533663971575,-11.896491000891745
1645747269435.0,-20.32498459047499,-11.781848055138804
1645747270437.0,-24.15103235331508,-12.99217750101183
1645747271435.0,-29.120351079335187,-12.107034361571708
1645747272435.0,-33.79165900311799,-12.708518881708736
1645747273435.0,-40.76579637762374,-11.119398611354313
1645747274437.0,-45.276218205976654,-11.89929125245979
1645747275436.0,-48.43812319858288,-12.4913045884819
1645747276435.0,-53.07442497319382,-13.654082526166048
1645747277436.0,-58.49113606130471,-18.6826860441987
1645747278437.0,-64.268543995331,-15.366609481663838
1645747279436.0,-66.92274463613475,-11.066270249818283
1645747280435.0,-73.77146615694555,-11.772902553817008
1645747281436.0,-77.26305314069359,-14.531434200952464
1645747282436.0,-81.6442766412532,-15.358401057682801
1645747283436.0,-84.82107624115501,-15.153758922923432
1645747284435.0,-91.27554557858502,-14.527299310669843
1645747285437.0,-93.00381912457425,-9.602653035238374
1645747286435.0,-96.11807490286168,-7.393660820527056
1645747287437.0,-97.79139282851416,-3.8387826697064216
1645747288436.0,-99.4095755606073,-0.3231257999626828
1645747289438.0,-103.33153709678396,1.0620081249599602
1645747290436.0,-105.17346917996483,2.7809218606426414
1645747291435.0,-108.82267570864484,5.639546106227673
1645747292436.0,-110.72416502392778,9.579168118973314
1645747293435.0,-114.26715532090023,12.832871595722489
1645747294436.0,-116.38664461325423,14.640425871529791
1645747295436.0,-118.62516861918134,11.946485376521816
1645747296436.0,-121.17908047920719,15.288373952065703
1645747297436.0,-125.38545740257818,14.288024595926144
1645747298437.0,-127.68837829357905,15.135820756516726
1645747299436.0,-128.27779018986945,21.02700920540169
1645747300435.0,-131.4506041223157,24.6887188779666
1645747301436.0,-133.6328220378246,28.579452406459314
1645747302435.0,-136.1853935504308,33.1887950328084
1645747303436.0,-138.68562157599862,33.729073780806225
1645747304435.0,-142.6508420263298,35.17409804907502
1645747305436.0,-146.16685374150148,36.60882583442873
1645747306435.0,-149.31427202277828,37.0601187649309
1645747307437.0,-151.35576335195967,42.55189070832527
1645747308435.0,-152.71444680937253,46.83970015454107
1645747309437.0,-153.38820377794858,52.05555689328169
1645747310436.0,-153.9430273734632,55.310477556008244
1645747311436.0,-154.11734945220786,58.112153110806545
1645747312436.0,-156.6601666027638,62.602712404508345
1645747313437.0,-157.87939603820215,66.23403041649142
1645747314436.0,-161.08931351626325,64.41665436508241
1645747315435.0,-166.83543582554975,60.95837186467304
1645747316436.0,-174.3658108126748,57.542708642273254
1645747317435.0,-178.57044581070386,56.522535509856326
1645747318436.0,-182.0023713725964,58.916236082297765
1645747319435.0,-187.31799983431958,59.90773797699176
1645747320437.0,-193.44121009423856,57.487668642270705
1645747321435.0,-196.5765078213917,57.66946340746772
1645747322435.0,-199.04682242723538,60.22873849001021
1645747323436.0,-202.11107870319006,59.195734377783154
1645747324435.0,-204.31994480602634,61.16792805563931
1645747325436.0,-209.55032362189553,63.867760528359945
1645747326435.0,-209.80221761979539,68.83661346096426
1645747327436.0,-208.99039065211647,73.80792923990985
1645747328435.0,-211.10267731268692,74.18684813978453
1645747329437.0,-214.75609174223007,76.45760037657328
1645747330435.0,-219.57598706094728,75.93107547672858
1645747331436.0,-222.9353388186419,78.84915988730967
1645747332435.0,-225.92001751321538,80.7720946104214
1645747333437.0,-227.0264893636603,83.72591694481862
1645747334436.0,-229.6675249352477,83.17412409993237
1645747335435.0,-231.21500001237743,85.49789743120935
1645747336436.0,-231.20558504795594,86.93539174674584
1645747337435.0,-232.66645433800483,87.91071146219822
1645747338436.0,-233.689022315287,92.60362196915442
1645747339436.0,-232.71289348875388,99.91655334568071
1645747340437.0,-233.10279056052488,106.71363688270581
1645747341435.0,-231.42231530706846,111.72587530812709
1645747342436.0,-230.79594353096923,115.93045586983231
1645747343436.0,-229.71214711668185,121.40728049501139
1645747344437.0,-230.36589237920418,126.04546085270341
1645747345436.0,-230.15281775741926,130.96567554499575
1645747346435.0,-228.87355718335223,135.74848541320242
1645747347436.0,-230.21388019789373,139.96317193274172
1645747348435.0,-229.80672286171168,144.53332401536179
1645747349436.0,-230.19675581517058,148.64100891942806
1645747350435.0,-229.06756093921328,154.35251369955216
1645747351437.0,-226.8608765676347,158.67575244970425
1645747352435.0,-226.08746588398014,162.5989188895508
1645747353437.0,-224.2137058708687,165.60435597916694
1645747354436.0,-223.24647238278203,170.56208342065682
1645747355437.0,-222.7789336351971,175.44897581759014
1645747356436.0,-220.41977433267039,178.006551420855
1645747357435.0,-218.19464451617878,180.21477733031134
1645747358436.0,-217.25532755975388,182.2610347408874
1645747359435.0,-213.25716050300957,182.91730438449343
1645747360436.0,-209.71625095944884,186.46350328480565
1645747361435.0,-206.7914069842577,188.2960439261618
1645747362436.0,-204.38925447348174,190.14885563416462
1645747363435.0,-204.15006322921727,192.2320113316661
1645747364437.0,-201.55554111567287,197.65315285198906
1645747365435.0,-199.67612345161604,199.57324048223722
1645747366437.0,-202.8588600402454,202.0392356345361
1645747367436.0,-203.20283199654637,204.7684327425864
1645747368435.0,-204.66873253561033,208.22609180474106
1645747369436.0,-207.5674784489319,210.42034334472638
1645747370435.0,-204.0965166383014,211.16240778510857
1645747371437.0,-200.93111294810078,214.69539273264908
1645747372435.0,-202.12050170009945,217.69787196881643
1645747373436.0,-201.19014126372522,222.1362274327167
1645747374435.0,-202.82589273566188,227.27369554793074
1645747375437.0,-209.8411998368157,233.1563217701091
1645747376435.0,-206.70482507780957,238.02913294502744
1645747377437.0,-206.43864404389066,241.97610566677858
1645747378436.0,-209.7229896607604,245.41648544638437
1645747379435.0,-209.0673014481305,247.2677969030001
1645747380436.0,-211.1372401599528,252.65122156882958
1645747381435.0,-212.75380634033456,258.71541395642265
1645747382436.0,-212.0767615100413,261.4759617295456
1645747383435.0,-215.04928913515846,262.8986657262918
1645747384437.0,-214.55533045946908,267.3439886348091
1645747385435.0,-214.92047184268253,269.82855569359947
1645747386435.0,-217.6041504979525,274.06916658553314
1645747387435.0,-215.73028357626475,277.33390153103875
1645747388435.0,-215.69560971711695,281.600713541776
1645747389436.0,-215.83232464948017,282.63364470964314
1645747390435.0,-213.8797428027161,285.9506998507571
1645747391436.0,-212.0006829527551,289.00075885909644
1645747392435.0,-210.28295953525057,293.3143878476548
1645747393437.0,-208.92664603460258,298.5789422212658
1645747394436.0,-208.05980793097834,303.2259473276539
1645747395436.0,-212.05521019590583,305.0651453678294
1645747396436.0,-212.58592797203016,308.7200684219377
1645747397435.0,-211.64395217214832,312.48245917515345
1645747398435.0,-210.59020652188087,313.8546932865697
1645747399435.0,-211.720467189423,319.64406499468424
1645747400436.0,-214.0047261191679,322.07688681538303
1645747401435.0,-218.06313601451828,327.28087279281317
1645747402436.0,-218.69666168067772,330.45545469579065
1645747403435.0,-220.43402158521334,333.4940802730569
1645747404436.0,-218.17782501027474,335.8990679931221
1645747405435.0,-215.8724622743666,340.16685602018106
1645747406437.0,-217.08869872484618,345.0715206297961
1645747407435.0,-216.7980178042841,349.13672939031466
1645747408437.0,-215.59046671324705,351.1126956644518
1645747409435.0,-210.9367726411342,354.8703321600846
1645747410437.0,-210.52167389568913,358.9761404349961
1645747411436.0,-210.40682835281484,361.46392895562343
1645747412435.0,-212.55335207426018,365.0281131018753
1645747413436.0,-213.59428303354954,367.626657182743
1645747414435.0,-212.425222362678,372.13558004340507
1645747415437.0,-211.4387486341555,375.68633942284293
1645747416435.0,-213.15295012952097,377.61236525297255
1645747417437.0,-210.29205498381467,379.8519245055849
1645747418436.0,-207.29863861600055,384.49669246435286
1645747419437.0,-205.88645669948824,386.48011289056745
1645747420436.0,-205.83166478755697,389.77924391157836
1645747421435.0,-205.17305754169354,391.54134961026625
1645747422436.0,-204.2329076090882,394.0391776743126
1645747423435.0,-204.51711635849844,395.97859294516326
1645747424436.0,-201.95628168026548,400.35378480893513
1645747425435.0,-198.29460259902254,402.1221159721933
1645747426436.0,-196.64703718092264,404.8877731991028
1645747427436.0,-197.1428559664378,407.90796604516936
1645747428437.0,-195.70259314108682,409.4144202402087
1645747429436.0,-195.4077621857439,410.6597329618285
1645747430437.0,-193.13678416801915,411.34458149065927
1645747431436.0,-191.39122384654752,413.6699737002574
1645747432435.0,-190.35475445831858,413.6948469030785
1645747433436.0,-186.4156611706713,415.80279966458136
1645747434435.0,-182.5517707224517,416.6871215115846
1645747435437.0,-178.5819560330186,418.82731679734627
1645747436435.0,-179.52544925941353,422.789719683699
1645747437436.0,-176.28143971518938,425.0834092630002
1645747438435.0,-173.0074315472825,427.79060536339705
1645747439437.0,-169.67665634741996,429.8450527038696
1645747440436.0,-164.21558130709232,432.38125382825905
1645747441435.0,-159.70448437884897,435.44427044749153
1645747442436.0,-151.2645334196325,438.19544170501655
1645747443435.0,-148.63200870166293,437.3369303558798
1645747444436.0,-144.933402008046,440.16466850289714
1645747445435.0,-146.67841562259656,441.6186720573653
1645747446437.0,-147.9324070045072,446.0955842175228
1645747447435.0,-148.00483853897993,446.78554086304615
1645747448437.0,-146.78495152682473,446.11975499656035
1645747449435.0,-144.06607279190385,446.8774299070606
1645747450437.0,-143.1887374577834,452.6888785772423
1645747451436.0,-138.1505886727368,451.53671098263493
1645747452435.0,-134.99319067200076,454.4955585619527
1645747453436.0,-136.69650050739423,459.8791806600504
1645747454435.0,-131.65053744495495,457.69700286619627
1645747455436.0,-128.18389232460012,457.05973646710385
1645747456435.0,-121.55535532747045,456.2284111463892
1645747457436.0,-119.59744701393352,454.0317648522239
1645747458436.0,-116.78132417296644,455.0072926590293
1645747459437.0,-113.8903299756849,456.7851708647554
1645747460436.0,-104.66630664328915,455.00213125828304
1645747461437.0,-105.68482341610259,458.8414927614843
1645747462436.0,-100.84090662294435,454.65404584337887
1645747463435.0,-94.6243360229154,454.509869955105
1645747464436.0,-91.60781295533683,456.00505944825716
1645747465435.0,-90.81941720517091,454.97046153634176
1645747466436.0,-89.87895040604018,453.15911322467593
1645747467435.0,-87.5179491951225,449.6657736273989
1645747468436.0,-80.47115508484858,446.19060045634393
1645747469436.0,-80.4491335622463,445.1335588153885
1645747470437.0,-76.57102853107442,443.69194655972575
1645747471436.0,-72.8936811815138,441.82102669586135
1645747472437.0,-70.48883650079532,440.66951520762035
1645747473436.0,-67.77364988997888,439.49692668617547
1645747474435.0,-65.5435111939035,437.98209072267065
1645747475436.0,-61.293766436482436,436.8011513878251
1645747476436.0,-58.51433329061219,437.67574800820177
1645747477436.0,-55.53589274415437,434.0918361960698
1645747478436.0,-50.00600577469389,429.2549322539592
1645747479437.0,-47.96978358594364,426.8144400120004
1645747480435.0,-44.59426141246344,422.640402213323
1645747481437.0,-41.398497228280945,422.41038658322464
1645747482436.0,-38.94749608024054,422.45426586114223
1645747483435.0,-37.128501847009154,421.8725261045726
1645747484436.0,-32.93600328617972,418.58818722606196
1645747485435.0,-27.217540735845837,419.7734844043089
1645747486437.0,-26.481890315924144,415.34955871023504
1645747487435.0,-22.984574898670832,416.0386683684125
1645747488437.0,-19.34992789024456,415.0017099913668
1645747489435.0,-15.592093515380435,410.71115548974024
1645747490435.0,-12.968863477518836,406.0300517211673
1645747491436.0,-9.384922597824366,404.2312144194506
1645747492437.0,-6.834044554236113,403.1230437629491
1645747493436.0,-5.148636570157291,400.274502526342
1645747494435.0,-3.8894236543435055,399.2381319095426
1645747495436.0,1.48524556505848,398.1946722922853
1645747496435.0,3.460268035453264,393.09655689179255
1645747497437.0,6.96549491754827,389.77333479286125
1645747498435.0,7.773522346631156,388.81676296490474
1645747499437.0,9.346629470930713,386.4667327476641
1645747500436.0,13.900595606760902,384.7621414101297
1645747501435.0,17.807797051604275,383.08784813876025
1645747502436.0,18.965186414228835,381.3701350642787
1645747503435.0,20.28680704490581,380.2869707091823
1645747504436.0,24.34202174783091,376.2655187664884
1645747505435.0,23.033148138507325,374.9046030082157
1645747506437.0,27.72363239160661,372.74539259053876
1645747507435.0,25.367975607338426,372.0706979504161
1645747508437.0,23.979358813627655,369.9775988270118
1645747509435.0,29.130590096059688,368.4882900038319
1645747510437.0,30.679093529137283,367.47854126071184
1645747511436.0,36.27134320032058,366.10875215435465
1645747512435.0,37.49078553105422,365.64883950892414
1645747513436.0,36.47876999435851,364.4961877834217
1645747514435.0,35.39254866452464,363.7559492617559
1645747515437.0,40.70892711390728,360.3981770352984
1645747516435.0,43.92800553201929,358.9687245125237
1645747517436.0,45.62967638731222,356.2651846806257
1645747518435.0,49.18425748402224,353.91675037881345
1645747519436.0,52.27968874770377,350.69516050332305
1645747520436.0,56.972511655182096,348.59134739029264
1645747521435.0,61.31867368425339,345.05657012003974
1645747522436.0,64.36482638184772,344.21029513361003
1645747523438.0,66.72482877768033,343.4396182191497
1645747524436.0,70.94956186659284,341.51106814169026
1645747525436.0,76.15711540006765,340.31883050104443
1645747526437.0,82.39987620233944,339.54520740363006
1645747527436.0,85.12171035766517,338.6369412056642
1645747528435.0,87.5667277680484,335.9665155470701
1645747529435.0,90.61848318187576,335.1439105082664
1645747530437.0,93.02148918911227,333.6008216358332
1645747531436.0,97.76545724593144,329.5616185609258
1645747532435.0,101.0532400115353,326.7125542221527
1645747533436.0,106.19168110622574,324.52759866410213
1645747534435.0,110.04865340694803,326.4466140896512
1645747535437.0,108.67517137588706,324.2367854021994
1645747536435.0,113.24858311874598,320.80742960882213
1645747537437.0,118.04185319901511,319.3840200334259
1645747538436.0,118.94065128945451,315.1733964509966
1645747539437.0,120.12614271918422,314.6884849947925
1645747540436.0,121.45262130180143,310.7413086267414
1645747541435.0,124.32427112866331,308.70977164702566
1645747542436.0,127.64511382578162,308.54549959969495
1645747543435.0,131.69107591716255,307.7369699269795
1645747544436.0,134.8978314319455,305.00760216599184
1645747545436.0,136.5946844344766,302.9915590528315
1645747546436.0,140.85044958582753,302.5105499103105
1645747547436.0,143.9217948076161,298.57250954762696
1645747548435.0,148.2368953283037,295.44052144044934
1645747549435.0,150.71771443120986,290.55944133763177
1645747550435.0,151.6108809467302,288.5902015907453
1645747551436.0,152.56325046045353,287.9950479547105
1645747552435.0,155.7656230146474,285.97690823223724
1645747553436.0,157.06659782185676,284.36508552052305
1645747554435.0,158.2477706275806,281.7083559779611
1645747555437.0,157.86805657800434,277.3381601773197
1645747556436.0,160.65310145711558,272.0525402686262
1645747557437.0,162.334395146836,269.11798960478365
1645747558436.0,161.34785573317524,266.42214805399624
1645747559435.0,161.47090447046833,260.86981192856496
1645747560436.0,160.70196395521774,259.8737755858028
1645747561435.0,156.60706615055238,256.1188917267727
1645747562436.0,154.01455429903044,253.4275488997151
1645747563435.0,155.40807133984103,249.4528835098474
1645747564437.0,155.89460696343284,249.60751955949166
1645747565436.0,156.27434639473793,251.5689434260376
1645747566435.0,158.500022892107,248.37976274257332
1645747567435.0,158.40769479786132,247.1874372457132
1645747568435.0,160.09229206984315,242.93178725310136
1645747569436.0,161.7388363430942,239.00199379448682
1645747570435.0,162.22349146128116,236.77520544594793
1645747571436.0,161.93853553218844,234.57336035928307
1645747572435.0,162.51244458406748,232.07827932898473
1645747573437.0,162.71767332937196,229.33625587328402
1645747574436.0,160.00940364905614,224.99210473780659
1645747575435.0,158.17976382522173,222.5247613764978
1645747576435.0,156.57126535805997,218.08102311957705
1645747577435.0,154.11954538852396,216.81130235033314
1645747578437.0,151.18728014710476,213.44401352748068
1645747579435.0,147.8041433455215,208.16615271236427
1645747580437.0,145.64064495599513,205.41000896635623
1645747581435.0,144.21779555003116,203.6948138598081
1645747582437.0,143.87321417136332,199.54091504153212
1645747583436.0,141.27113256555276,196.67855294538134
1645747584435.0,138.97890078005008,191.59626258793102
1645747585436.0,138.00905853409142,187.91663781661404
1645747586435.0,134.13949934911946,185.69328683676056
1645747587436.0,134.01335420426622,183.13668188071355
1645747588435.0,136.80996960318961,175.67308566678543
1645747589437.0,137.56057257238305,171.56555015883788
1645747590435.0,138.22552267356855,167.24273385016164
1645747591435.0,139.10855243643257,163.85207627440826
1645747592436.0,139.4021482324531,162.24495187539281
1645747593435.0,137.68109628478499,157.2415876936155
1645747594436.0,134.8204142800799,154.56296104109035
1645747595435.0,134.434740823138,153.43669037462843
1645747596436.0,134.69315668393497,152.89235982971994
1645747597435.0,133.69540918274762,147.98924352463246
1645747598436.0,133.77446287858373,144.32403659681748
1645747599436.0,133.1534773063143,140.8050308124174
1645747600437.0,134.6306431745421,134.83551982768887
1645747601436.0,137.45546213006187,132.34181539925845
1645747602437.0,137.76543649339771,127.73916913145307
1645747603436.0,138.39605737087538,122.9691022368385
1645747604435.0,143.91337282532402,118.4770628728868
1645747605437.0,145.70334037900707,116.13997841931257
1645747606435.0,148.77248390063642,114.14974703152986
1645747607437.0,145.38563503322618,111.01210011039424
1645747608436.0,142.60413977701452,107.05847287301788
1645747609437.0,149.9808671600182,102.42704989300888
