UNIX Epoch timestamp-utc,x,y
1645747244436.0,-2.12445846217226,-9.25175461373615
1645747245435.0,-2.1197244766686376,-9.246559549386374
1645747246437.0,-7.352586351388285,-19.690314680953904
1645747247435.0,-16.984327339770275,-26.73834470200772
1645747248436.0,-18.513748779984827,-31.664758458412898
1645747249435.0,-12.452806076404215,-31.25308333029981
1645747250435.0,-12.577979535513421,-25.26570723237272
1645747251436.0,-14.925044940747794,-21.813914606301754
1645747252435.0,-18.11378765079033,-26.43097866905552
1645747253436.0,-20.271819229745017,-23.545726319308056
1645747254435.0,-25.42222588422989,-28.638790326829106
1645747255436.0,-20.33897642841779,-28.145875346573547
1645747256435.0,-16.397091564804963,-23.433202402895542
1645747257436.0,-16.669556570428707,-19.67862068717366
1645747258435.0,-18.761755996793195,-19.392439122518446
1645747259437.0,-21.491260124826628,-21.183641040580508
1645747260436.0,-22.427890719518004,-22.35472102461087
1645747261436.0,-20.643286078051517,-19.98565611222586
1645747262436.0,-14.995271538994157,-19.980264319858666
1645747263437.0,-9.365640619174613,-19.43671252746356
1645747264435.0,-6.783939520403132,-7.89014312349323
1645747265435.0,-5.744985744158331,-5.251122184203645
1645747266436.0,-6.929073743351818,-6.433762061869624
1645747267438.0,-7.779619337186435,-3.9513892419117638
1645747268436.0,-8.553370740393339,-5.51772950404408
1645747269435.0,-11.712698183863386,-3.777762960634902
1645747270437.0,-17.854294551203477,-3.2458096037680253
1645747271435.0,-26.38608602194749,-1.2925421542082332
1645747272435.0,-33.443507939004405,-2.939865613266649
1645747273435.0,-42.011532579234235,-3.007715389967149
1645747274437.0,-47.00387564047918,-5.651727500959198
1645747275436.0,-49.90580294495047,-7.713707307587627
1645747276435.0,-54.26626684619734,-10.544842701809895
1645747277436.0,-59.34198621844349,-18.560068101235743
1645747278437.0,-64.91670954275574,-13.108043375903799
1645747279436.0,-66.78884653470327,-7.206418800084161
1645747280435.0,-73.35803076148842,-8.954555965548225
1645747281436.0,-76.00759650985883,-13.455321461985774
1645747282436.0,-79.90939015685629,-14.524857888558554
1645747283436.0,-82.48661724357105,-13.965030550111477
1645747284435.0,-89.17150119582892,-12.582965044594205
1645747285437.0,-90.65147775705664,-5.416997007091799
1645747286435.0,-93.35739427263589,-2.9218176939441567
1645747287437.0,-94.51241711632179,1.6183066460461315
1645747288436.0,-95.8474835689985,5.891754650830527
1645747289438.0,-99.9574760086854,6.359153248324542
1645747290436.0,-101.43834439029008,7.595960368211208
1645747291435.0,-105.22693829994162,10.340164644014807
1645747292436.0,-106.85200738804593,14.879003629426064
1645747293435.0,-110.42934552652693,17.59256468982705
1645747294436.0,-112.61937320881027,18.53602603335115
1645747295436.0,-115.76874589393569,13.209477978730403
1645747296436.0,-117.95828321669934,17.157144419450077
1645747297436.0,-122.94365267267098,14.551530062612274
1645747298437.0,-125.39651910065975,15.325721832942143
1645747299436.0,-125.63696272759724,23.719368402719805
1645747300435.0,-129.0224551113086,28.080134791699933
1645747301436.0,-131.13767686372316,32.59904425700999
1645747302435.0,-133.42707514515652,37.66777043283803
1645747303436.0,-136.13148438614482,36.58319814601222
1645747304435.0,-140.67790163774703,37.04109664275733
1645747305436.0,-144.50232299374866,37.910105820381276
1645747306435.0,-147.74439770384674,37.60511581986117
1645747307437.0,-149.14929435859798,44.921857076744224
1645747308435.0,-150.07153390270787,50.157269683518294
1645747309437.0,-149.9482238952969,56.19971187175659
1645747310436.0,-150.12323284248342,59.19614051892843
1645747311436.0,-149.98557689441472,61.91511053121432
1645747312436.0,-152.89873543337956,66.08995671180635
1645747313437.0,-154.1181157666758,69.34763947393576
1645747314436.0,-159.24738767490544,65.70953217439991
1645747315435.0,-167.54032794940605,59.79396883259792
1645747316436.0,-176.38169174093278,54.437747479484514
1645747317435.0,-179.96453703071975,53.53230890356922
1645747318436.0,-182.77230083855886,57.57997041219712
1645747319435.0,-187.84044891001287,59.53798426615523
1645747320437.0,-193.6123495441891,56.36207461482406
1645747321435.0,-196.1462262826387,57.161905561508306
1645747322435.0,-198.08240423488454,61.258925852453935
1645747323436.0,-200.56473609902574,59.600264270098286
1645747324435.0,-202.48899560524384,62.649242187073135
1645747325436.0,-207.95064884579156,66.55583565583943
1645747326435.0,-207.34285477589967,73.47194109451756
1645747327436.0,-205.52948592807152,80.00985639123516
1645747328435.0,-207.86991605023283,79.36570839118514
1645747329437.0,-211.99493458459165,80.96068819826112
1645747330435.0,-218.12789976351817,78.51697703663437
1645747331436.0,-221.47605699516066,81.53739092900396
1645747332435.0,-224.36337271944308,83.2864412597097
1645747333437.0,-224.80734414861243,86.73095327395995
1645747334436.0,-227.84798324535754,84.81411526010781
1645747335435.0,-229.18040077492086,87.45427712834243
1645747336436.0,-228.73565268777864,88.96310360241671
1645747337435.0,-230.36505763554544,89.64745220636303
1645747338436.0,-230.71248940653172,95.63026144744796
1645747339436.0,-228.5103462061963,105.18956029410917
1645747340437.0,-228.117293725773,112.4162083952062
1645747341435.0,-225.41065629110057,117.1616749214862
1645747342436.0,-224.60766310387385,120.5601205518757
1645747343436.0,-223.27886976462048,125.41236689862035
1645747344437.0,-225.04890045736155,128.92868849720708
1645747345436.0,-225.46114775640703,132.98093237700274
1645747346435.0,-224.31990615200132,137.0884835898874
1645747347436.0,-227.1643331282204,140.39031337757194
1645747348435.0,-226.93909194312403,144.34613134662192
1645747349436.0,-227.75343372499196,147.785507300697
1645747350435.0,-226.23982806471543,153.11590954663157
1645747351437.0,-223.449420589088,156.84180391270797
1645747352435.0,-223.0793968904533,159.9394818374426
1645747353437.0,-221.24298300079133,162.22862481810895
1645747354436.0,-221.11390949061115,166.93124093582165
1645747355437.0,-221.6742496147043,171.61601268489227
1645747356436.0,-219.11955297526697,173.57896102474092
1645747357435.0,-217.0132765195025,175.37577746855155
1645747358436.0,-216.7241147048719,177.31728835113634
1645747359435.0,-211.69025215381978,177.46834881699
1645747360436.0,-208.23035176031408,181.34672637112624
1645747361435.0,-205.46024154985898,183.1475257440621
1645747362436.0,-203.47292029032488,185.20086011025322
