UNIX Epoch timestamp-utc,x,y
1645654493442.0,-7.80628215807597,6.25071687039715
1645654494443.0,-7.80732964814403,6.250313952149055
1645654495442.0,-10.532925694619125,9.719140186689806
1645654496444.0,-10.133196414125859,4.850618350705588
1645654497442.0,-9.597236033362849,-1.1017967637297414
1645654498443.0,-13.081615870498359,1.7043252679561351
1645654499442.0,-11.95580021921959,2.7292321475612082
1645654500444.0,-9.148667386673702,-0.06069064471955447
1645654501443.0,-11.454796581430221,-2.025191264741924
1645654502444.0,-9.755179131665054,-6.6502198111584585
1645654503443.0,-12.350956794987217,-5.049388863571358
1645654504442.0,-13.24134823063698,1.237313137003126
1645654505443.0,-14.528435248814139,5.494433795753085
1645654506442.0,-14.888267223658696,4.705208953788494
1645654507443.0,-15.045911751887267,5.223575338232679
1645654508442.0,-15.36890164720741,6.048652764844049
1645654509443.0,-16.21454431674417,7.72882321264694
1645654510442.0,-15.372071752519368,9.267728862376512
1645654511443.0,-14.437309199196779,9.0596861309153
1645654512443.0,-12.420573307165279,13.128555213327884
1645654513443.0,-10.061764813071148,12.44352288067962
1645654514443.0,-3.0651310643117933,12.617912129526662
1645654515444.0,-1.5184708101339286,12.95654620537729
1645654516443.0,-3.408845013997985,16.60626268225683
1645654517442.0,-4.886320755833079,15.112233327452003
1645654518442.0,-5.211387602509846,13.119337885301208
1645654519444.0,-6.976513300567014,11.906986190251022
1645654520442.0,-7.031616365705193,13.786631584869747
1645654521444.0,-5.891341525178557,17.3255219535496
1645654522443.0,-5.641714639910126,17.268829110661997
1645654523442.0,-5.124510550133652,17.057899907903707
1645654524444.0,-3.1866304879278,18.287832488152183
1645654525442.0,1.017280718267662,21.129108267631587
1645654526443.0,5.148681048395343,24.009988736072955
1645654527442.0,8.986903659167021,26.619919757779723
1645654528443.0,14.08432486799729,29.24961690316335
1645654529443.0,18.084068618932196,33.37950963723556
1645654530443.0,21.337742052796475,39.08578658735016
1645654531443.0,24.888898642574837,43.403203381646314
1645654532444.0,28.177217049793448,46.82763358851086
1645654533443.0,31.81384451451693,49.774695840752706
1645654534442.0,36.161265038316564,53.22979517447964
1645654535443.0,40.233507820419085,57.31099496873906
1645654536444.0,43.644731746444506,60.92225384999956
1645654537443.0,48.58426513936731,63.32867523932423
1645654538444.0,53.647463345667184,64.97906178303839
1645654539443.0,56.95322443940635,67.31642799270641
1645654540444.0,60.34628745371962,69.49551762435408
1645654541443.0,63.06823563206827,72.42004594609064
1645654542444.0,65.7960419355226,74.56034189189067
1645654543443.0,68.9500512099714,77.86248295431847
1645654544442.0,71.5452073393724,79.95031693648131
1645654545443.0,74.05754339362548,82.10045028914526
1645654546442.0,76.15540701130055,85.51821474200737
1645654547443.0,78.21889294347044,88.19123969601758
1645654548442.0,81.03671633156073,90.56851588003997
1645654549443.0,84.04225339224908,93.41246543048685
1645654550442.0,87.47272183452854,95.6623618207098
1645654551444.0,91.07636671907608,98.40224739613697
1645654552442.0,93.89525003533585,102.86876063075053
1645654553444.0,95.73386436573058,105.00980015104498
1645654554443.0,97.2571108804345,108.76766076838133
1645654555444.0,97.23676147940807,112.36594218076736
1645654556443.0,98.21594547896925,115.13730530713809
1645654557442.0,98.58822396158968,117.36092076105703
1645654558443.0,97.73659797449533,120.31268930233195
1645654559442.0,96.63892697461256,123.57793696096078
1645654560443.0,95.58947705671234,127.68909687709426
1645654561444.0,94.41351642726461,130.8230566786033
1645654562443.0,92.28117297616075,133.88111313234165
1645654563442.0,91.12007310122287,136.17947300580656
1645654564443.0,89.01205853220178,139.10833918496334
1645654565442.0,84.17849051790834,143.32263171836937
1645654566443.0,81.82929559303857,146.90531477652883
1645654567445.0,79.71688305942473,148.48554670805203
1645654568443.0,75.54527250362773,150.11014475501787
1645654569442.0,71.51194321986854,151.83535956973878
1645654570443.0,66.84918376949659,154.10688986129327
1645654571442.0,61.997093657944035,155.95447120405456
1645654572443.0,57.93515902711247,157.20226145645125
1645654573442.0,53.259873632724236,157.73679252670348
1645654574443.0,48.32492322614064,157.1644970634236
1645654575442.0,44.25044414122493,157.26730368651218
1645654576444.0,40.46531008113768,156.68215327707708
1645654577442.0,36.20774679891109,158.08003477570006
1645654578442.0,32.48378016170026,158.31877822487874
1645654579443.0,28.2390080427779,157.65607003047072
1645654580443.0,24.540199905892297,155.4937911972269
1645654581442.0,21.445828909038717,153.6851250942688
1645654582444.0,18.025562536545202,154.31182033746097
1645654583442.0,13.651196427268111,151.85634483389242
1645654584444.0,8.87917689387986,149.53092071265476
1645654585443.0,5.1286035583417,146.95713325200367
1645654586442.0,1.4198900565437993,144.35494665771523
1645654587443.0,-0.8163810554839507,142.6402172864547
1645654588442.0,-2.9359253833963614,139.8859508605666
1645654589442.0,-6.099742761951133,136.78154064477062
1645654590442.0,-8.852354408057975,134.85176055973082
1645654591443.0,-11.209566110500178,132.06780786629972
1645654592442.0,-13.199791718917096,129.74050471628334
1645654593443.0,-15.902960467448638,126.2162786059614
1645654594442.0,-18.98237787021562,123.70471750875998
1645654595443.0,-21.357242364121046,119.3792757317709
1645654596442.0,-23.925749129230528,117.08935931542584
1645654597443.0,-25.534850633898493,114.48974993685664
1645654598444.0,-27.219146897292877,111.66555170130168
1645654599443.0,-29.27441797843265,109.53532575787762
1645654600442.0,-31.083024520832247,107.2311136695918
1645654601443.0,-33.5363429369618,104.83820049186963
1645654602442.0,-35.0271963077384,101.90914169646825
1645654603443.0,-36.51923490304321,99.72388305233608
1645654604442.0,-38.40034764204593,97.15451543258578
1645654605443.0,-41.160193020589254,95.34013899110025
1645654606443.0,-43.315667001969196,93.20910139455663
1645654607444.0,-45.28667920932207,91.45423259574498
1645654608443.0,-47.553418766505594,88.68598335627317
1645654609443.0,-49.92355886216569,85.57896382094401
1645654610442.0,-53.62459535177618,83.21352258556284
1645654611444.0,-56.10100642197786,81.29378953882092
1645654612443.0,-59.42320672728978,78.62430218541768
1645654613444.0,-61.42204434623804,75.21904432624642
1645654614442.0,-63.34396202338954,69.74734470090142
1645654615444.0,-65.74089290733386,67.67233790031644
1645654616442.0,-67.5423846072066,64.8205793865601
1645654617442.0,-69.25458712066437,61.326964986533916
1645654618442.0,-70.43333019586143,58.56971835614559
1645654619444.0,-71.21928951509594,54.366460859994476
1645654620442.0,-70.15622862118896,51.14851281555053
1645654621442.0,-69.0545679568104,47.16714741791662
1645654622443.0,-68.1548550514333,43.20188731929636
1645654623442.0,-66.0093522991807,38.643258208486984
1645654624443.0,-63.96054700122379,34.98362864499283
1645654625442.0,-61.24246857628232,32.49625435262298
1645654626442.0,-58.60713702832284,29.156905205811647
1645654627442.0,-55.51968017755221,26.562918565632746
1645654628443.0,-51.726566028437716,24.0800795151226
1645654629442.0,-47.07289925523783,21.372549030982462
1645654630443.0,-43.59128289455729,19.359886848036457
1645654631442.0,-38.99250408750082,16.768148268590753
1645654632444.0,-35.105862268019585,14.852331580191835
1645654633442.0,-30.87525756044798,12.974668755652957
1645654634443.0,-27.08464337772739,12.383102556389336
1645654635442.0,-22.316746047920134,11.002540514587231
1645654636443.0,-17.91223250376417,9.62203482984615
1645654637442.0,-13.532921043285905,9.778286756579847
1645654638443.0,-8.213647761814759,10.103012343668246
1645654639442.0,-4.737446324526398,9.92745707354484
1645654640443.0,0.5170848474556322,10.05377093502926
1645654641443.0,4.4225276457726865,10.405666084737621
1645654642443.0,7.3511364638294285,12.40619334961575
1645654643442.0,10.370755198223206,13.785195729986711
1645654644442.0,13.845297854424402,16.6732039948028
1645654645442.0,17.0764633244249,20.021803093777443
1645654646444.0,20.739880631611168,24.235776367733358
1645654647443.0,24.06889832875701,27.175425340912962
1645654648444.0,27.081550604295295,30.285213062643983
1645654649442.0,29.161442032508624,35.02513201062363
1645654650442.0,30.383132999485138,39.43238874942201
1645654651442.0,33.526706949854294,42.953430300080065
1645654652442.0,35.973227807320825,47.58463462304223
1645654653442.0,38.681834228129354,50.62625854037911
1645654654444.0,40.75368491775853,55.77840478634842
1645654655443.0,43.62167645126053,57.09457329255275
1645654656442.0,46.86121368317851,60.23325284299551
1645654657443.0,50.456093160356495,62.36075644863142
1645654658442.0,52.6084502064331,64.51002591298169
1645654659444.0,55.01433213189374,66.40441355308508
1645654660442.0,57.28151302359365,69.28579984034016
1645654661443.0,60.255240944109026,71.12281965717773
1645654662442.0,61.884428404536116,73.31770451241438
1645654663443.0,64.39860267347814,75.2833582983041
1645654664442.0,65.74308089747527,78.22773103105447
1645654665444.0,68.7396617706897,80.13354470547316
1645654666442.0,69.8362161406155,81.38750349741142
1645654667442.0,72.87287245234138,82.65265451603076
1645654668442.0,76.32637999011591,85.5580278759407
1645654669443.0,79.79189146805736,86.86073690558835
1645654670442.0,82.29553517903412,91.3273470131013
1645654671444.0,84.89545646773672,96.46895838806262
1645654672443.0,88.30891927964379,98.75636299164842
1645654673444.0,90.46215147748343,100.65143722512191
1645654674443.0,93.38924920118025,102.6579192326227
1645654675442.0,95.50515969307561,104.00798208511918
1645654676443.0,97.14830174022198,107.36996545832017
1645654677442.0,97.51988747707985,112.28734206441256
1645654678443.0,99.40661265687164,115.13911916902885
1645654679444.0,98.94748115902044,118.87888277133753
1645654680443.0,97.76577149947137,121.83481626159343
1645654681442.0,96.1290172799673,125.96326692456667
1645654682443.0,95.22409449943078,128.60045603292303
1645654683442.0,93.1422884964271,132.55202368701802
1645654684444.0,92.28526973633899,134.8919363450259
1645654685442.0,90.48966012760408,137.81409339411223
1645654686444.0,88.34670928712315,140.62660498162617
1645654687442.0,86.00703675996914,141.88416384929724
1645654688443.0,82.7428194397148,144.82952346099887
1645654689442.0,77.99827016973325,148.25426901925704
1645654690443.0,73.50889519238508,150.19590182300087
1645654691442.0,69.1205099758894,152.6602331080006
1645654692443.0,64.43876391993695,153.43999260599008
1645654693443.0,59.61341827929874,154.06801972052253
1645654694444.0,54.70408965746338,155.84067139099275
1645654695442.0,49.225582277598235,156.50258678715917
1645654696443.0,44.74544776103916,157.9490889954222
1645654697442.0,39.77127794589777,157.7067842594055
1645654698442.0,35.20882063267128,156.67961049001352
1645654699442.0,30.42191272043569,155.92517761427888
1645654700442.0,26.896526594383978,154.4951879366278
