UNIX Epoch timestamp-utc,lat,lon,alt
1645656589432,37.43656485,-122.1673479,15.09080079
1645656590432,37.43653139,-122.1673694,10.07772622
1645656591432,37.43660097,-122.1673145,-5.93090243
1645656592432,37.43664317,-122.1672544,1.904983412
1645656593432,37.43664533,-122.1673165,13.54251689
1645656594432,37.436608,-122.1672159,27.59317479
1645656595432,37.43670438,-122.1673365,-0.872042685
1645656596432,37.43671774,-122.1672847,7.034401936
1645656597432,37.43673044,-122.1672886,21.43912856
1645656598432,37.43682977,-122.1672551,4.437762412
1645656599432,37.436877,-122.1672562,2.716147829
1645656600432,37.43687134,-122.1672307,8.440709468
1645656601432,37.43688529,-122.1672548,-0.36030682
1645656602432,37.43689419,-122.1672625,17.87275343
1645656603432,37.43692541,-122.167242,6.001508455
1645656604432,37.43693493,-122.1672081,-2.972050168
1645656605432,37.43695096,-122.1672388,16.32077175
1645656606432,37.4369742,-122.1671352,3.931448422
1645656607432,37.43701989,-122.167155,14.75688159
1645656608432,37.43705329,-122.1671453,3.541029152
1645656609432,37.43713479,-122.1671457,9.945210362
1645656610432,37.43712492,-122.1671051,7.606566881
1645656611432,37.43714879,-122.1671222,11.25007864
1645656612432,37.43720686,-122.167149,8.72244367
1645656613432,37.4371919,-122.1671517,5.016062809
1645656614432,37.43722937,-122.1671175,6.394770313
1645656615432,37.43730144,-122.1670761,25.2798456
1645656616432,37.43729277,-122.167043,6.208919543
1645656617432,37.43729027,-122.1671079,-3.8651547
1645656618432,37.43733011,-122.1669871,1.228319488
1645656619432,37.43732586,-122.1669874,20.00786054
1645656620432,37.43737282,-122.1670832,11.18350795
1645656621432,37.43748179,-122.167052,10.45522992
1645656622432,37.43753921,-122.1669896,19.23887139
1645656623432,37.4374634,-122.1671255,11.81161759
1645656624432,37.4374543,-122.167252,27.09737333
1645656625432,37.43740729,-122.1672455,25.0309856
1645656626432,37.43745914,-122.1672468,11.02240952
1645656627432,37.43752681,-122.1672122,-6.832884322
1645656628432,37.43741887,-122.1672925,3.340668358
1645656629432,37.43745726,-122.1673648,-0.702030628
1645656630432,37.43743736,-122.1673758,12.93323229
1645656631432,37.43740082,-122.1674044,2.581277838
1645656632432,37.43744156,-122.167434,0.746993992
1645656633432,37.43734787,-122.1675066,20.91237595
1645656634432,37.43726542,-122.1676317,29.04776867
1645656635432,37.43732679,-122.167606,12.89576863
1645656636432,37.43740937,-122.1675625,-0.35762558
1645656637432,37.43745828,-122.1675772,4.292237214
1645656638432,37.43742318,-122.167503,17.93761944
1645656639432,37.43743756,-122.1674613,-0.145286763
1645656640432,37.43747873,-122.1675075,7.254471009
1645656641432,37.43761857,-122.1674113,1.864067186
1645656642432,37.43754681,-122.1673973,-1.000764161
1645656643432,37.43754676,-122.1672621,6.093602001
1645656644432,37.43759562,-122.1673508,9.81879513
1645656645432,37.43766113,-122.1672831,5.350615717
1645656646432,37.4376728,-122.167276,-7.791928976
1645656647432,37.43762032,-122.1671959,5.364447557
1645656648432,37.43763597,-122.1672255,9.950277633
1645656649432,37.43768835,-122.167222,16.83163097
1645656650432,37.4376438,-122.1671297,14.90541175
1645656651432,37.43771871,-122.1671436,10.66560524
1645656652432,37.43771618,-122.1671359,5.899466896
1645656653432,37.43775393,-122.1670298,10.93856542
1645656654432,37.43778913,-122.1670652,8.804916623
1645656655432,37.43781401,-122.1670315,12.98954249
1645656656432,37.43778354,-122.1669681,22.68055193
1645656657432,37.43768742,-122.1669489,18.69188799
1645656658432,37.4377289,-122.1668714,7.130269158
1645656659432,37.43768925,-122.1669824,13.58813202
1645656660432,37.43775926,-122.1670008,6.312090991
1645656661432,37.43770511,-122.1670114,2.742535946
1645656662432,37.43760616,-122.167034,25.1480283
1645656663432,37.43770015,-122.1670123,-0.439423235
1645656664432,37.43761917,-122.1669391,3.899528034
1645656665432,37.43754691,-122.1670759,20.35934361
1645656666432,37.43752326,-122.1670671,7.184374508
1645656667432,37.43753831,-122.167062,-2.597927373
1645656668432,37.43750764,-122.1671139,-0.400047452
1645656669432,37.43734587,-122.1672442,26.10605163
1645656670432,37.43741017,-122.167248,33.17469051
1645656671432,37.43745217,-122.1672103,14.86789999
1645656672432,37.43750212,-122.167255,-1.531947123
1645656673432,37.43750597,-122.1673293,5.751783906
1645656674432,37.43748423,-122.1673445,-2.020256222
1645656675432,37.43747375,-122.1674163,6.050179586
1645656676432,37.43740326,-122.1674186,11.99260418
1645656677432,37.43739512,-122.1674872,8.903038761
1645656678432,37.43737649,-122.1675072,-0.847167756
1645656679432,37.43730251,-122.1676035,22.96396746
1645656680432,37.43734733,-122.1676081,19.23724635
1645656681432,37.437245,-122.1676851,46.21002271
1645656682432,37.43732246,-122.1676711,19.33504228
1645656683432,37.43732075,-122.1677186,20.22349008
1645656684432,37.43730308,-122.1677416,17.57435002
1645656685432,37.43732367,-122.1677727,21.37821645
1645656686432,37.43732417,-122.1677465,5.37572445
1645656687432,37.43730828,-122.1678052,13.1256803
1645656688432,37.43725063,-122.1678276,15.61842823
1645656689432,37.43731504,-122.1678509,5.504192512
1645656690432,37.43725491,-122.1679487,20.59996433
1645656691432,37.43726844,-122.1679921,24.82933297
1645656692432,37.4372532,-122.1680244,15.87616346
1645656693432,37.43732411,-122.1679699,-7.385572327
1645656694432,37.43725592,-122.168018,4.730320442
1645656695432,37.43726174,-122.1680525,5.466365421
1645656696432,37.43730397,-122.1680836,-2.078386853
1645656697432,37.43726749,-122.1680884,7.473898344
1645656698432,37.43724353,-122.1680931,12.0120591
1645656699432,37.43720202,-122.1682395,16.53892001
1645656700432,37.4372646,-122.1681962,-1.671184812
1645656701432,37.43721294,-122.1682581,5.897772907
1645656702432,37.43714741,-122.1683544,11.52557592
1645656703432,37.4371791,-122.1684071,15.04238216
1645656704432,37.43718004,-122.1683972,17.55045239
1645656705432,37.43720322,-122.1683993,6.260657195
1645656706432,37.43717468,-122.1684825,20.07315163
1645656707432,37.4371118,-122.1685642,29.51389033
1645656708432,37.43716377,-122.1684975,16.11343035
1645656709432,37.4372009,-122.1686,16.14799352
1645656710432,37.43714212,-122.1686498,14.14355428
1645656711432,37.43716565,-122.1686554,15.78309738
1645656712432,37.43714381,-122.1686633,10.61089342
1645656713432,37.43710224,-122.1686625,10.21834666
1645656714432,37.43718089,-122.1686739,-4.494160978
1645656715432,37.43719427,-122.16878,-1.747510897
1645656716432,37.43715918,-122.1688013,12.17684331
1645656717432,37.43725592,-122.1688003,4.685638323
1645656718432,37.43726071,-122.1688704,6.409347872
1645656719432,37.43723367,-122.1688639,5.52684934
1645656720432,37.43732992,-122.1688621,3.657897553
1645656721432,37.43733954,-122.1688345,5.336508672
1645656722432,37.43733667,-122.1688636,-0.516755722
1645656723432,37.43735802,-122.168908,5.346544808
1645656724432,37.4374085,-122.1689404,5.502273363
1645656725432,37.43737974,-122.1690304,10.06323277
1645656726432,37.43741262,-122.1689851,-3.659823475
1645656727432,37.437379,-122.1690235,7.598033168
1645656728432,37.43743103,-122.1690536,-5.451583171
1645656729432,37.43742888,-122.1691096,2.354317486
1645656730432,37.43744958,-122.1691343,0.724669653
1645656731432,37.43732805,-122.1692086,32.7881397
1645656732432,37.43741989,-122.1692537,15.53140415
1645656733432,37.43740356,-122.1692895,16.2606809
1645656734432,37.43748002,-122.1693035,6.243146092
1645656735432,37.43743748,-122.1692827,10.06868775
1645656736432,37.43743938,-122.1693612,18.3118396
1645656737432,37.43743344,-122.1694322,23.55231996
1645656738432,37.43746525,-122.1694083,13.32001236
1645656739432,37.43745989,-122.1694345,5.047555815
1645656740432,37.43753429,-122.1694907,5.621701477
1645656741432,37.43755382,-122.1695861,14.96484152
1645656742432,37.43755329,-122.1696468,12.21039339
1645656743432,37.43748996,-122.1696711,27.00879769
1645656744432,37.43752959,-122.1696887,21.51719544
1645656745432,37.43751214,-122.1696632,14.98131785
1645656746432,37.43748062,-122.1698049,15.39658968
1645656747432,37.43755044,-122.1697769,11.15520477
1645656748432,37.43741269,-122.1698385,19.04097707
1645656749432,37.43747564,-122.1697845,8.241760807
1645656750432,37.43740144,-122.1699077,28.11607589
1645656751432,37.43742002,-122.1699462,24.00736544
1645656752432,37.43741361,-122.1699222,13.17040186
1645656753432,37.43740788,-122.1700174,14.53679166
1645656754432,37.43738363,-122.1700903,18.13469411
1645656755432,37.43730844,-122.1701575,35.95347909
1645656756432,37.43737794,-122.1701228,24.0007935
1645656757432,37.43737329,-122.1700851,11.41106515
1645656758432,37.43733354,-122.1701136,11.50497754
1645656759432,37.43721406,-122.1701201,35.29600836
1645656760432,37.43733578,-122.1701461,22.93210362
1645656761432,37.43726578,-122.170203,16.45709646
1645656762432,37.43729564,-122.1702249,0.347034073
1645656763432,37.43727676,-122.1701817,15.20165604
1645656764432,37.43715852,-122.1703234,43.67002995
1645656765432,37.43711711,-122.1704708,69.27770334
1645656766432,37.43715399,-122.1705427,80.32124384
1645656767432,37.43701007,-122.1706813,91.46722845
1645656768432,37.43709234,-122.1705616,58.47947175
1645656769432,37.43715358,-122.1705381,41.53117748
1645656770432,37.43707454,-122.1706145,39.3432741
1645656771432,37.43706213,-122.1706363,35.39788757
1645656772432,37.43700963,-122.1705249,43.2215625
1645656773432,37.4369974,-122.1705987,35.20517614
1645656774432,37.4369593,-122.1706077,37.59157728
1645656775432,37.4367936,-122.170722,81.20375853
1645656776432,37.43676323,-122.1707117,63.15746695
1645656777432,37.43686263,-122.170693,55.62930622
1645656778432,37.43677098,-122.1707179,67.74251526
1645656779432,37.43683984,-122.1707816,61.15157517
1645656780432,37.436725,-122.1709222,93.42555532
1645656781432,37.43675879,-122.1708908,66.30564258
1645656782432,37.43680265,-122.170954,63.97725173
1645656783432,37.43672153,-122.1709214,58.02682495
1645656784432,37.43667596,-122.1710641,82.77746952
1645656785432,37.43665573,-122.1710526,82.29314226
1645656786432,37.43680022,-122.1708451,42.28313655
1645656787432,37.43675342,-122.1708827,68.4497339
1645656788432,37.43673869,-122.1708584,45.3627079
1645656789432,37.43674796,-122.170894,43.96013718
1645656790432,37.43673009,-122.1708351,51.74986859
1645656791432,37.43663164,-122.170821,64.39216591
1645656792432,37.436722,-122.1709105,51.76069771
1645656793432,37.43661187,-122.1709569,44.04330005
1645656794432,37.43640927,-122.1709859,93.43523522
1645656795432,37.43647229,-122.1707937,47.10959881
1645656796432,37.43650195,-122.1708401,77.09344047
1645656797432,37.43649619,-122.1710054,82.17767317
1645656798432,37.436459,-122.1708493,31.87621652
1645656799432,37.43641639,-122.1708409,31.27263669
1645656800432,37.43642978,-122.1709131,46.98730938
1645656801432,37.4363567,-122.1709134,7.906776121
1645656802432,37.43640488,-122.1708118,4.822234201
1645656803432,37.43633097,-122.1708031,-1.286072191
1645656804432,37.43629827,-122.1709351,15.68820722
1645656805432,37.43630782,-122.1708532,-0.231765802
1645656806432,37.43619093,-122.1708357,16.4541029
1645656807432,37.43611923,-122.1708505,43.02906697
1645656808432,37.43622005,-122.1708383,17.56505533
1645656809432,37.43609319,-122.1709048,31.73734161
1645656810432,37.43615479,-122.1709844,35.25897505
1645656811432,37.43613734,-122.1709947,28.70420536
1645656812432,37.43608051,-122.1710046,16.44537391
1645656813432,37.43614575,-122.1709058,4.886472863
1645656814432,37.4361343,-122.1709338,4.917711639
1645656815432,37.43609484,-122.1708825,7.232143385
1645656816432,37.43611268,-122.1708853,1.436045087
1645656817432,37.4360543,-122.1708468,-8.285434124
1645656818432,37.43597922,-122.1708216,4.086452561
1645656819432,37.43595513,-122.1707768,3.723257518
1645656820432,37.43596261,-122.1708196,7.745457336
1645656821432,37.43598444,-122.1709181,-14.18996884
1645656822432,37.43599559,-122.1707669,20.64886374
1645656823432,37.43592476,-122.1707993,1.723005561
1645656824432,37.43590101,-122.1708498,-4.364218688
1645656825432,37.43592842,-122.1709071,-5.48075205
1645656826432,37.43580607,-122.1710361,20.63403194
1645656827432,37.43578942,-122.1710165,18.12305736
1645656828432,37.43585521,-122.1710207,6.530548592
1645656829432,37.43583728,-122.1709179,-2.711693857
1645656830432,37.43581918,-122.1708464,-5.398612145
1645656831432,37.43582676,-122.1708359,6.217337144
1645656832432,37.43583708,-122.1708366,10.42610589
1645656833432,37.43592065,-122.1708968,1.824720152
1645656834432,37.43593112,-122.1708787,-6.12082007
1645656835432,37.43596946,-122.1709907,8.987478596
1645656836432,37.43583436,-122.1710262,25.32615098
1645656837432,37.43590434,-122.1709715,18.38744196
1645656838432,37.43576479,-122.1710799,41.45260992
1645656839432,37.43577676,-122.1709752,6.662886582
1645656840432,37.435791,-122.1709721,8.398038968
1645656841432,37.43576465,-122.1709792,7.812036508
1645656842432,37.43571603,-122.1708812,3.135039981
1645656843432,37.43565422,-122.1708297,0.967101543
1645656844432,37.4356896,-122.1709176,9.144679219
1645656845432,37.4356557,-122.1709931,5.781086515
1645656846432,37.43559835,-122.1710368,38.09315189
1645656847432,37.43559202,-122.1710803,36.80228891
1645656848432,37.43558788,-122.1710976,22.03954247
1645656849432,37.43567598,-122.171172,9.299150025
1645656850432,37.43565546,-122.171155,-4.139876433
1645656851432,37.43564364,-122.1711585,-6.044666431
1645656852432,37.43564372,-122.17114,-2.890178794
1645656853432,37.43563691,-122.1712798,10.97124854
1645656854432,37.43565633,-122.1713232,13.13403739
1645656855432,37.4356974,-122.1712394,-1.816974492
1645656856432,37.43567336,-122.1713023,3.027072622
1645656857432,37.43560587,-122.1714482,21.41843119
1645656858432,37.43560961,-122.1714079,11.95964589
1645656859432,37.43546674,-122.1716166,43.0938786
1645656860432,37.43557831,-122.1715605,20.23286122
1645656861432,37.43564423,-122.1715236,7.381657878
1645656862432,37.43561438,-122.1715043,7.554687124
1645656863432,37.43569653,-122.1715075,3.04929231
1645656864432,37.43570593,-122.1715434,-5.423538787
1645656865432,37.4357674,-122.1716088,2.564487352
1645656866432,37.43554827,-122.171803,30.49572197
1645656867432,37.43566184,-122.1717015,8.686636063
1645656868432,37.43564119,-122.1715913,9.691368175
1645656869432,37.43561849,-122.1717594,10.45531698
1645656870432,37.43557456,-122.1717978,26.65352859
1645656871432,37.43553066,-122.1718646,22.5569953
1645656872432,37.43554025,-122.171875,8.664751735
1645656873432,37.43548033,-122.1719626,29.78660774
1645656874432,37.43548845,-122.1720043,23.08198966
1645656875432,37.43546753,-122.1720447,21.02436343
1645656876432,37.43545459,-122.1720072,22.54433025
1645656877432,37.43538274,-122.1721253,30.08880172
1645656878432,37.4354696,-122.1720325,13.93120911
1645656879432,37.43537631,-122.1721263,19.87568655
1645656880432,37.43540392,-122.1721193,17.93100645
1645656881432,37.43537421,-122.1721464,20.36007563
1645656882432,37.43537369,-122.1722321,15.20971609
1645656883432,37.43527408,-122.1723648,52.16022312
1645656884432,37.4352336,-122.1722934,37.19831155
1645656885432,37.43527182,-122.1723754,46.33992086
1645656886432,37.43529934,-122.1723849,33.91093496
1645656887432,37.43530828,-122.1722967,12.13867354
1645656888432,37.43527183,-122.1723887,24.65108648
1645656889432,37.4353037,-122.172372,11.66534418
1645656890432,37.43529953,-122.172477,8.033676444
1645656891432,37.43526185,-122.1725337,24.86729475
1645656892432,37.43529634,-122.1724721,14.61721204
1645656893432,37.43516913,-122.1725627,27.43617568
1645656894432,37.43518542,-122.1725497,26.06025853
1645656895432,37.43517959,-122.1725881,21.28233307
1645656896432,37.43524828,-122.1726733,10.716499
1645656897432,37.43524277,-122.1726511,19.50190624
1645656898432,37.43518798,-122.1728059,34.3714121
1645656899432,37.43517019,-122.1728647,31.03353515
1645656900432,37.43515097,-122.172816,17.99283358
1645656901432,37.43503946,-122.172813,28.40530331
1645656902432,37.43505397,-122.1726718,6.342394529
1645656903432,37.43495392,-122.1726711,39.26010046
1645656904432,37.43502555,-122.1726685,17.30800879
1645656905432,37.43496368,-122.1727019,19.45240043
1645656906432,37.43495887,-122.1726412,13.13126601
1645656907432,37.43494393,-122.1726588,19.43905114
1645656908432,37.4348632,-122.1726569,15.75012391
1645656909432,37.4348941,-122.1725756,8.503514863
1645656910432,37.43484916,-122.1726125,14.15404103
1645656911432,37.43475491,-122.1725746,19.29360795
1645656912432,37.43477612,-122.1725535,15.54852564
1645656913432,37.43475344,-122.1725919,11.12546038
1645656914432,37.43471444,-122.1726496,14.64740564
1645656915432,37.43477285,-122.1725823,1.367066132
1645656916432,37.4346804,-122.1726611,18.07913248
1645656917432,37.43467581,-122.1725936,17.21300434
1645656918432,37.43465739,-122.1726169,12.43339741
1645656919432,37.43457654,-122.1725891,15.08751881
1645656920432,37.43452637,-122.1725869,20.63476361
1645656921432,37.43448203,-122.1725737,28.14134695
1645656922432,37.43452325,-122.1725625,23.41463774
1645656923432,37.4344818,-122.172583,7.935161677
1645656924432,37.43447224,-122.1725245,13.99259501
1645656925432,37.43449334,-122.1725345,5.581429851
1645656926432,37.43447089,-122.1725101,14.44652526
1645656927432,37.43438866,-122.172447,11.36119754
1645656928432,37.43435158,-122.1724701,20.43732483
1645656929432,37.4343169,-122.1724282,20.77164525
1645656930432,37.43431052,-122.1724211,23.39208724
1645656931432,37.43429584,-122.1724172,24.43894214
1645656932432,37.43430468,-122.1724117,15.46219512
1645656933432,37.43424505,-122.1723584,24.46421666
1645656934432,37.43425042,-122.1723287,24.46660819
1645656935432,37.43424005,-122.1722971,21.88338383
1645656936432,37.43420035,-122.172274,25.14287847
1645656937432,37.43414998,-122.1722215,19.59937093
1645656938432,37.43416394,-122.1721715,20.4847674
1645656939432,37.43415483,-122.1721588,18.72862514
1645656940432,37.43412088,-122.1720958,26.39646331
1645656941432,37.43423026,-122.1720712,7.685556162
1645656942432,37.43416307,-122.1720713,17.8343684
1645656943432,37.43422362,-122.1720897,4.962559276
1645656944432,37.43418312,-122.1720152,20.79961503
1645656945432,37.43423432,-122.1719602,10.81962376
1645656946432,37.43424633,-122.1719102,8.032694589
1645656947432,37.43420928,-122.1718858,13.03473419
1645656948432,37.43422371,-122.1718321,7.004258495
1645656949432,37.43422751,-122.1718897,25.9496003
1645656950432,37.43429588,-122.1717603,7.570848428
1645656951432,37.43424655,-122.1717287,16.43344596
1645656952432,37.43431712,-122.171579,-2.769856981
1645656953432,37.43417619,-122.1717397,27.03679796
1645656954432,37.4342536,-122.1716599,25.16320332
1645656955432,37.43427627,-122.1715838,23.85666528
1645656956432,37.43423662,-122.1715216,11.20148904
1645656957432,37.43426834,-122.1714942,12.95620491
1645656958432,37.4342964,-122.1714498,-7.243182144
1645656959432,37.43431217,-122.1714248,11.66003262
1645656960432,37.43425606,-122.1713784,8.62231516
1645656961432,37.43423623,-122.1713327,12.90849736
1645656962432,37.43423001,-122.1713101,11.96206914
1645656963432,37.43426985,-122.1713109,-3.341262464
1645656964432,37.43419191,-122.1712428,21.67219573
1645656965432,37.43425335,-122.1712464,11.86861302
1645656966432,37.43422351,-122.1711922,18.88790609
1645656967432,37.43419034,-122.1711643,13.30343947
1645656968432,37.43419647,-122.1711052,6.89452452
1645656969432,37.43423116,-122.1711153,-0.752954145
1645656970432,37.43418971,-122.171063,0.546514697
1645656971432,37.43419796,-122.1710346,9.764279342
1645656972432,37.434182,-122.170989,1.959526155
1645656973432,37.4341798,-122.1709479,6.207251049
1645656974432,37.4341961,-122.1709358,1.207379809
1645656975432,37.43417481,-122.1708954,2.847023707
1645656976432,37.43409821,-122.1709022,31.62011768
1645656977432,37.43409641,-122.1709031,27.90276299
1645656978432,37.43408289,-122.170736,0.41858046
1645656979432,37.43416093,-122.1707065,-1.668034608
1645656980432,37.43402768,-122.1706012,5.995898076
1645656981432,37.43406798,-122.1706431,2.08364302
1645656982432,37.43404762,-122.1705695,5.89892018
1645656983432,37.43403858,-122.1705742,10.83135296
1645656984432,37.43411003,-122.1705922,5.755975397
1645656985432,37.4341637,-122.1704706,15.75018173
1645656986432,37.43408023,-122.1704469,25.84800534
1645656987432,37.43405338,-122.1704647,16.27865628
1645656988432,37.43408891,-122.1704458,11.32615799
1645656989432,37.43403976,-122.1704634,19.78949295
1645656990432,37.43403726,-122.1702903,23.80248659
1645656991432,37.43397603,-122.1702775,6.138559352
1645656992432,37.4340163,-122.1703868,40.43662121
1645656993432,37.43399817,-122.1702709,21.05781598
1645656994432,37.43398093,-122.1701884,16.76671791
1645656995432,37.43404162,-122.1701725,6.395494326
1645656996432,37.43404385,-122.1700945,9.970056304
1645656997432,37.43400187,-122.1701341,8.80101677
1645656998432,37.43402398,-122.1700501,10.69735826
1645656999432,37.43405091,-122.1700653,15.91581586
1645657000432,37.43406575,-122.1699914,9.526474773
1645657001432,37.43406471,-122.1699257,2.833045813
1645657002432,37.43402158,-122.1698979,10.26698716
1645657003432,37.43408408,-122.1698724,5.19151992
1645657004432,37.43408632,-122.1698791,2.696981568
1645657005432,37.4341143,-122.1697986,-2.488273152
1645657006432,37.43409536,-122.1697654,-0.587052047
1645657007432,37.43409038,-122.1697305,7.517166518
1645657008432,37.43409837,-122.1697233,11.5224398
1645657009432,37.43412565,-122.1696908,7.352517616
1645657010432,37.43409311,-122.1696592,4.495826511
1645657011432,37.43413822,-122.1696077,1.842319854
1645657012432,37.43411858,-122.1696191,9.059315852
1645657013432,37.43413773,-122.1696018,23.43100872
1645657014432,37.434161,-122.169541,13.1675727
1645657015432,37.43413354,-122.1694772,8.186666388
1645657016432,37.43415715,-122.169436,7.65222157
1645657017432,37.43417789,-122.1693674,-0.545024291
1645657018432,37.43413889,-122.1694114,19.86956821
1645657019432,37.43412117,-122.1692658,19.45951081
1645657020432,37.43412859,-122.1692797,26.93236678
1645657021432,37.43416537,-122.1691771,-3.086886378
1645657022432,37.43420416,-122.1692151,11.39425518
1645657023432,37.43410297,-122.169225,22.16101793
1645657024432,37.43416352,-122.169127,3.847128037
1645657025432,37.4341154,-122.1690421,-12.78065561
1645657026432,37.43422045,-122.1690736,11.88784856
1645657027432,37.43420225,-122.1690131,-3.209027059
1645657028432,37.43423247,-122.1689677,-0.891022228
1645657029432,37.43420704,-122.1689861,23.94868972
1645657030432,37.43425735,-122.1689292,1.913431353
1645657031432,37.43425088,-122.1689286,1.795690078
1645657032432,37.43423936,-122.1689575,19.14508476
1645657033432,37.4342724,-122.1688114,8.010607908
1645657034432,37.4343173,-122.168848,-9.750067227
1645657035432,37.43427562,-122.1687383,5.480322712
1645657036432,37.4343644,-122.1687419,-12.42700677
1645657037432,37.4342705,-122.1686768,15.95228642
1645657038432,37.43435702,-122.1686799,7.226898518
1645657039432,37.43430136,-122.1685868,11.87243491
1645657040432,37.43436145,-122.168609,9.224539584
1645657041432,37.4342923,-122.168497,13.9914605
1645657042432,37.4343669,-122.1685268,15.40803522
1645657043432,37.43429529,-122.1685549,18.95454034
1645657044432,37.43438189,-122.1685268,3.70530179
1645657045432,37.43440855,-122.1684677,9.834440922
1645657046432,37.43440032,-122.1684198,-9.085591387
1645657047432,37.43436291,-122.1683334,-7.112945588
1645657048432,37.43432609,-122.1682919,0.719782065
1645657049432,37.43439239,-122.1683036,3.25793334
1645657050432,37.43441201,-122.1682052,-10.12534759
1645657051432,37.43434517,-122.1681336,-15.56260745
1645657052432,37.43439459,-122.1682032,12.8946628
1645657053432,37.43441865,-122.1680927,12.96791136
1645657054432,37.43441348,-122.1680575,-5.143759765
1645657055432,37.43448805,-122.1680935,2.864760425
1645657056432,37.43446201,-122.1680304,-0.599802139
1645657057432,37.43453867,-122.1680404,1.393922581
1645657058432,37.43453253,-122.168032,-2.216857749
1645657059432,37.43460747,-122.1680201,1.414370159
1645657060432,37.43457156,-122.1679967,-3.138824345
1645657061432,37.4346484,-122.1679911,-4.77942515
1645657062432,37.43456637,-122.1680368,6.634505262
1645657063432,37.43463936,-122.1680116,9.37101659
1645657064432,37.43465509,-122.1679165,12.77171129
1645657065432,37.43470389,-122.1680115,7.103281997
1645657066432,37.43472903,-122.1680184,14.47303569
1645657067432,37.43474169,-122.1680119,5.274362604
1645657068432,37.43480599,-122.1679798,3.505656775
1645657069432,37.43482934,-122.1679623,-2.714250769
1645657070432,37.4348466,-122.1680192,-3.677693969
1645657071432,37.43481067,-122.1680451,2.857762818
1645657072432,37.43483741,-122.1681027,9.188364083
1645657073432,37.4349409,-122.1680932,14.26016511
1645657074432,37.43499879,-122.1681015,-11.11024371
1645657075432,37.43493466,-122.1682198,18.20715347
1645657076432,37.43495826,-122.1681754,3.499935508
1645657077432,37.43499459,-122.1681491,10.86381689
1645657078432,37.43510271,-122.1682061,-8.0693211
1645657079432,37.43507489,-122.1682026,16.06166862
1645657080432,37.43513393,-122.1682356,-7.918070153
1645657081432,37.43505398,-122.1682595,10.67735084
1645657082432,37.43510942,-122.1683615,16.38011948
1645657083432,37.43518917,-122.1683228,-1.14742258
1645657084432,37.43520685,-122.1683614,-1.282307608
1645657085432,37.43522031,-122.1684087,1.329151214
1645657086432,37.43513351,-122.1684759,24.51763248
1645657087432,37.43525613,-122.1684167,-0.830292108
1645657088432,37.43523369,-122.1684155,-9.970216973
1645657089432,37.43531212,-122.1684422,-17.57321528
1645657090432,37.4353312,-122.168456,1.723922781
1645657091432,37.43525632,-122.1685935,15.86884264
1645657092432,37.43530871,-122.1685002,2.225678954
1645657093432,37.43533919,-122.16854,-0.279436375
1645657094432,37.4354365,-122.1685446,-12.73015004
1645657095432,37.43542038,-122.1686031,-4.225088212
1645657096432,37.43542418,-122.1686029,-1.0954928
1645657097432,37.43545559,-122.168632,-6.104355803
1645657098432,37.43543281,-122.168643,11.67950155
1645657099432,37.43541479,-122.1687078,9.301395705
1645657100432,37.43544353,-122.1687134,6.524348153
1645657101432,37.43559013,-122.1687735,0.636090195
1645657102432,37.43555683,-122.1687548,-2.803296537
1645657103432,37.43550146,-122.1688514,14.41338861
1645657104432,37.43553865,-122.1688518,8.014434121
1645657105432,37.43561359,-122.1688846,12.5533064
1645657106432,37.43562934,-122.1688689,-5.23722786
1645657107432,37.43560479,-122.1689039,11.83216952
1645657108432,37.43572692,-122.1689026,-4.26966752
1645657109432,37.43566287,-122.1689091,-0.957984756
1645657110432,37.43565202,-122.1689842,3.953753015
1645657111432,37.43574403,-122.1689474,-7.043195658
1645657112432,37.43569128,-122.169065,13.42015175
1645657113432,37.43569495,-122.1689899,7.994455497
1645657114432,37.43578622,-122.1690131,-7.062274445
1645657115432,37.43581937,-122.1691063,-1.689628796
1645657116432,37.4358502,-122.1690589,1.396718885
1645657117432,37.4358344,-122.1691203,10.77492725
1645657118432,37.43587964,-122.1691086,-0.84942365
1645657119432,37.43592815,-122.1691746,-16.35599415
1645657120432,37.43589702,-122.1692398,5.19122723
1645657121432,37.43593458,-122.1692872,12.2897095
1645657122432,37.43598299,-122.1692803,3.705391112
1645657123432,37.43601204,-122.1692237,-6.118837747
1645657124432,37.43597893,-122.1692699,-0.576887865
1645657125432,37.43602517,-122.1693392,3.060863367
1645657126432,37.43607956,-122.169309,-15.72961455
1645657127432,37.43609457,-122.1693486,7.944526008
1645657128432,37.43612334,-122.1693784,-2.248140393
1645657129432,37.43603132,-122.1693828,3.941063599
1645657130432,37.43610862,-122.1694216,-2.413608374
1645657131432,37.43611628,-122.1694731,5.76440224
1645657132432,37.43618962,-122.1694553,0.666160947
1645657133432,37.4361714,-122.1694885,4.184449213
1645657134432,37.43624061,-122.1695251,-12.00900138
1645657135432,37.43626167,-122.1695041,-4.039855797
1645657136432,37.43629184,-122.1695257,-8.324277638
1645657137432,37.43629228,-122.1694698,5.288852453
1645657138432,37.43625636,-122.1694571,10.2003888
1645657139432,37.43630187,-122.1694725,6.849849453
1645657140432,37.4362945,-122.1694458,1.627381555
1645657141432,37.43633397,-122.1693903,-3.407077834
1645657142432,37.43636313,-122.1693326,2.028830922
1645657143432,37.43628563,-122.1693829,-1.557162893
1645657144432,37.43637892,-122.1692745,-11.28789929
1645657145432,37.43645726,-122.169243,-6.365870179
