UNIX Epoch timestamp-utc,x,y
1645654493442.0,-7.80628215807597,6.25071687039715
1645654494443.0,-7.80732964814403,6.250313952149055
1645654495442.0,-11.064275981421003,10.396077095839814
1645654496444.0,-9.917038626870635,3.465328688936696
1645654497442.0,-9.034706148353255,-3.6609142275423165
1645654498443.0,-14.497452395595868,3.1910624124349005
1645654499442.0,-11.086957674648588,5.107811328247392
1645654500444.0,-5.452101011845515,-1.0255575601212268
1645654501443.0,-12.523593190767583,-3.7133705755290056
1645654502444.0,-7.548346849754215,-12.190148642413185
1645654503443.0,-15.41771982815152,-2.195649741656234
1645654504442.0,-15.468884046126341,15.797067993278771
1645654505443.0,-16.82839132838435,19.858312734053932
1645654506442.0,-15.131584799207227,7.204996339014593
1645654507443.0,-13.97885508727098,5.35118753359953
1645654508442.0,-14.329592085761085,6.25309589336117
1645654509443.0,-16.51886645124314,10.1150229291827
1645654510442.0,-12.401536336649459,12.09448502349365
1645654511443.0,-10.329873660882658,7.797286160656016
1645654512443.0,-5.997822954836783,20.364178055568317
1645654513443.0,-2.849968076886579,11.255422962140678
1645654514443.0,14.222996309775809,10.232006140173471
1645654515444.0,4.806051165170226,11.015162838823239
1645654516443.0,-10.19602824197861,22.922890194633016
1645654517442.0,-14.431565688295786,11.972249557719152
1645654518442.0,-11.305651418796646,5.572167188934564
1645654519444.0,-13.953275733875005,5.5895168448073065
1645654520442.0,-9.53363144692884,16.075504860999413
1645654521444.0,-3.0609445176467154,26.920214663787085
1645654522443.0,1.003396284316492,20.140557469401532
1645654523442.0,4.2140779068453345,16.62579656758933
1645654524444.0,7.4847209261718755,17.03120680322294
1645654525442.0,10.64559025712881,21.940391943111273
1645654526443.0,13.182113534488597,25.20666708481224
1645654527442.0,15.556172148003972,26.926704546903004
1645654528443.0,20.62015869414177,28.02986202685646
1645654529443.0,21.62345457681743,34.928439787405026
1645654530443.0,21.17809923613348,43.5313953776236
1645654531443.0,24.895565958232428,45.24801825214335
1645654532444.0,27.718019117067385,46.06135957465739
1645654533443.0,32.058777061294926,46.37489816034713
1645654534442.0,36.292582501387756,48.9922984014494
1645654535443.0,38.964953147092984,54.04544647090289
1645654536444.0,40.57702619982489,57.42361870017572
1645654537443.0,47.858016513318546,56.05436724920471
1645654538444.0,52.440604324816896,55.60457098560316
1645654539443.0,53.05302342921674,59.51220235535063
1645654540444.0,55.137507345274464,61.962491953135995
1645654541443.0,55.84104715709691,67.05746381154727
1645654542444.0,58.45281350960057,68.57917450773974
1645654543443.0,61.864920528998056,72.77495437889674
1645654544442.0,64.41463127201287,73.5788798464567
1645654545443.0,67.18539500861294,75.76178994013894
1645654546442.0,67.73996969662392,81.85003449019798
1645654547443.0,70.17184933013311,83.89044188691508
1645654548442.0,75.17210292970917,85.24506416899543
1645654549443.0,78.80143873504417,88.24178870847601
1645654550442.0,83.17582935567332,89.2993157839184
1645654551444.0,87.0141766262803,92.77332013816154
1645654552442.0,87.43253606882887,101.58756447147748
1645654553444.0,88.52758981823992,101.0397930499027
1645654554443.0,88.72676310767926,106.50436767445345
1645654555444.0,85.51749648966465,110.74747814336958
1645654556443.0,88.96442858004578,112.60767401672352
1645654557442.0,90.22626406322168,114.03243524387906
1645654558443.0,87.15249999710714,117.9593248273481
1645654559442.0,85.54119018687587,121.9070301434588
1645654560443.0,86.08795076344697,126.53486341098801
1645654561444.0,86.19150480277999,128.57353517107674
1645654562443.0,83.173970713852,131.25730802614075
1645654563442.0,84.58068370906167,133.34191237405204
1645654564443.0,82.80924431836728,136.48021246636884
1645654565442.0,73.1519296597936,141.06847743305707
1645654566443.0,75.06007863449703,145.80586917786053
1645654567445.0,74.66865071927856,144.68553108815587
1645654568443.0,68.81325385685454,144.4326754488662
1645654569442.0,65.42701616910456,146.54354970547405
1645654570443.0,61.88796366694617,151.1572143648852
1645654571442.0,58.10513260747292,153.29817304799303
1645654572443.0,55.53633129228965,154.73648606797892
1645654573442.0,50.77580983614393,154.4231808083227
1645654574443.0,46.39119895647224,151.4310213303246
1645654575442.0,44.30859249802424,153.49505204771359
1645654576444.0,41.39873381505836,153.17351095950565
1645654577442.0,36.109520621524105,161.01401775624345
1645654578442.0,33.605272008177,160.04322781115283
1645654579443.0,29.05135708567408,157.29659439196666
1645654580443.0,26.60603354537597,151.51160691734697
1645654581442.0,25.147745707188285,149.6363262423256
1645654582444.0,20.510697770349264,155.2269172303168
1645654583442.0,16.100946798332608,148.75299248578088
1645654584444.0,11.341843682013263,145.625914149373
1645654585443.0,9.236828234658002,142.53678881949736
1645654586442.0,5.736970571851678,140.3726449002943
1645654587443.0,5.204714721372993,139.39280622323344
1645654588442.0,4.575816924265284,135.48356371504045
1645654589442.0,0.3205387570147432,132.4959923402885
1645654590442.0,-3.2145859627905184,132.24539825096258
1645654591443.0,-5.231731896687091,128.5054299330695
1645654592442.0,-6.745166626476991,126.12657866151369
1645654593443.0,-9.932765081073494,121.92454241877667
1645654594442.0,-14.520291096284103,121.62809592525045
1645654595443.0,-14.850886699823288,113.92686628109136
1645654596442.0,-18.45419581162699,114.08235731279414
1645654597443.0,-19.49856136620488,111.30638972645907
1645654598444.0,-21.5494240095432,108.70103810136123
1645654599443.0,-25.164221541474436,107.87768634555977
1645654600442.0,-27.298537241783617,105.48229332441275
1645654601443.0,-30.997951864834693,103.29923903302502
1645654602442.0,-31.88535695270538,98.32168514592942
1645654603443.0,-33.63694932800684,96.51156008324969
1645654604442.0,-36.240312919465836,93.78268553178168
1645654605443.0,-42.01326773741193,93.8563745456817
1645654606443.0,-43.950190665787495,91.43768951482939
1645654607444.0,-45.85088908511928,90.18291385288875
1645654608443.0,-47.81006387104699,85.55241793972499
1645654609443.0,-49.54757497582606,80.64325841780824
1645654610442.0,-55.3610014101227,79.61803586680769
1645654611444.0,-56.17810709121464,77.94054737702392
1645654612443.0,-59.64426382122693,73.91782855405897
1645654613444.0,-59.398992735474124,68.08222943434943
1645654614442.0,-58.90009073363883,59.98011143460266
1645654615444.0,-63.32978072893974,61.63516847675365
1645654616442.0,-64.48847299095998,59.36215220886462
1645654617442.0,-65.44596828627388,55.27900943636138
1645654618442.0,-66.0504795952548,53.02308882108231
1645654619444.0,-65.35707076630439,47.01056482889281
1645654620442.0,-60.88093332220436,44.71613706531346
1645654621442.0,-59.37559841244779,41.4953006087141
1645654622443.0,-60.26075253382082,37.900290669336236
1645654623442.0,-58.06945051327061,33.80256941057589
1645654624443.0,-57.35467590232219,31.28750135002418
1645654625442.0,-53.833630501253396,30.722905365103625
1645654626442.0,-53.63966780059634,26.297213911508393
1645654627442.0,-51.139639444737604,24.60750037825062
1645654628443.0,-47.09463861527233,22.652489676698696
1645654629442.0,-42.231444552412555,19.56056171509747
1645654630443.0,-40.86299592770625,17.53347630098487
1645654631442.0,-36.57819533347217,14.065067792489058
1645654632444.0,-34.03265669559628,12.654302104592636
1645654633442.0,-30.37971429461196,11.115245933651366
1645654634443.0,-27.31520258946177,12.806057319233622
1645654635442.0,-22.6644806303047,9.946593142825602
1645654636443.0,-19.246641766959097,7.5814193347856
1645654637442.0,-14.943568373135358,10.783108104883784
1645654638443.0,-9.121361640513163,11.810748850986032
1645654639442.0,-7.6591133856951865,10.227548541123754
1645654640443.0,-1.4600238887063648,9.428896592314114
1645654641443.0,1.3114432756969439,10.00786728614835
1645654642443.0,2.3214264314946247,15.68720921699045
1645654643442.0,4.564760061949303,16.263490319958397
1645654644442.0,7.840342593726035,21.164416672603824
1645654645442.0,10.711381065360033,24.899981935141692
1645654646444.0,14.752937353195264,29.10766665098316
1645654647443.0,18.92304789747282,29.47437884088225
1645654648444.0,21.633677976449718,31.6993048227753
1645654649442.0,21.114773438708422,39.17220286618634
1645654650442.0,20.95272870537241,42.62232520094367
1645654651442.0,28.407164087720087,43.52912851868477
1645654652442.0,29.928669503097847,48.09635088972236
1645654653442.0,34.38571652034324,47.95003698122552
1645654654444.0,34.895551169283245,55.696594165254105
1645654655443.0,40.81086059895309,51.59639514504986
1645654656442.0,44.04318773576949,55.371576567027404
1645654657443.0,48.80236355673201,56.15321819768008
1645654658442.0,49.163648238421295,58.81716445612186
1645654659444.0,51.23358408142988,60.320736420660204
1645654660442.0,52.48905859052024,65.47700988899567
1645654661443.0,56.79728098787213,65.81497772383926
1645654662442.0,56.20334275788718,69.05056987547484
1645654663443.0,59.97360387266272,70.54135781908508
1645654664442.0,59.44693066213253,75.86123362159468
1645654665444.0,65.40360744320957,75.96762706960715
1645654666442.0,64.52475358535973,76.50857244265694
1645654667442.0,70.44483205056433,76.4867798473304
1645654668442.0,74.13345825299206,81.9469889826138
1645654669443.0,78.61328914030734,81.23792986312
1645654670442.0,78.39773264816343,92.371501968159
1645654671444.0,79.70274398222533,98.75385323116947
1645654672443.0,85.89643414482208,96.70860316732457
1645654673444.0,86.49380372530321,96.80137054285943
1645654674443.0,89.81330558421574,98.05437343396629
1645654675442.0,90.9451453634418,98.48136309631248
1645654676443.0,90.94881706171147,106.1249173962436
1645654677442.0,87.9398019684229,114.25007311083552
1645654678443.0,93.24569403258145,114.27378959579742
1645654679444.0,89.5052649882085,118.57182200756253
1645654680443.0,86.51167415123204,120.56019374158578
1645654681442.0,84.19745301675854,125.17610087911868
1645654682443.0,85.6152711482196,126.46371816485053
1645654683442.0,83.38942119769374,130.82097368886173
1645654684444.0,85.79054127986679,132.59802946545705
1645654685442.0,84.36037589187808,135.81544194754858
1645654686444.0,82.0630539735998,138.68490878782404
1645654687442.0,78.7979401538305,138.40888326971805
1645654688443.0,75.64221613345951,142.65049302941642
1645654689442.0,70.74354675481999,147.04402212213975
1645654690443.0,66.9752067460047,147.71053390411436
1645654691442.0,64.8110242035996,151.8452253125342
1645654692443.0,60.94204309753242,150.34433695923104
1645654693443.0,57.44321738248109,150.9051406089393
1645654694444.0,53.602793863074105,156.17698386874721
1645654695442.0,48.2695496999166,155.42002864311277
1645654696443.0,45.95466757237534,159.1935563809381
1645654697442.0,41.081791055289685,156.3396777726053
1645654698442.0,37.890505059730714,153.3958830726921
1645654699442.0,34.302787472887964,153.5268297244028
1645654700442.0,32.91952968677448,151.94926002946306
