UNIX Epoch timestamp-utc,lat,lon
1645654701442.0,37.43249753981083,-122.16253431578555
1645654702444.0,37.4324931669214,-122.16256278727889
1645654703443.0,37.432492482259285,-122.16259358573353
1645654704442.0,37.43248439657875,-122.16261835843325
1645654705443.0,37.43245383150314,-122.16264463226665
1645654706442.0,37.432438297288215,-122.16265903931696
1645654707443.0,37.432408148966765,-122.16267810577416
1645654708442.0,37.43239397669698,-122.16269546827061
1645654709443.0,37.43238586490562,-122.16270592633707
1645654710442.0,37.43237326894275,-122.16272410354672
1645654711443.0,37.43234770952405,-122.16273536648713
1645654712442.0,37.43232923212805,-122.16275704097424
1645654713444.0,37.432302963369686,-122.16276957782965
1645654714442.0,37.432279074822674,-122.1627827486843
1645654715444.0,37.43225646087936,-122.16280041157563
1645654716442.0,37.432232774451286,-122.16281290737803
1645654717444.0,37.4322066585465,-122.16282239286387
1645654718442.0,37.43217251708117,-122.16283745531518
1645654719444.0,37.432157367336494,-122.16285422006341
1645654720442.0,37.43214361987312,-122.16287383104995
1645654721444.0,37.4321176752821,-122.16289106098299
1645654722443.0,37.432092135478825,-122.16290265771462
1645654723444.0,37.43206816398675,-122.16291826636254
1645654724442.0,37.4320503727513,-122.16293789794751
1645654725444.0,37.432020262847615,-122.16294677560369
1645654726442.0,37.431991628084205,-122.16297411995032
1645654727444.0,37.43196656174051,-122.16299152544565
1645654728443.0,37.431956098297825,-122.16300430298347
1645654729442.0,37.431933547466194,-122.16302772355095
1645654730442.0,37.43191169156923,-122.16304862229697
1645654731442.0,37.43188753592096,-122.16306807727698
1645654732443.0,37.43187445320938,-122.16309161365383
1645654733442.0,37.43186212373495,-122.16310195848592
1645654734443.0,37.43183487053737,-122.16312637274618
1645654735444.0,37.4318015417829,-122.16314604090006
1645654736443.0,37.43175726918872,-122.16316246140411
1645654737442.0,37.431723338674146,-122.16316957012363
1645654738443.0,37.43169323279099,-122.16318255274261
1645654739442.0,37.43167012546599,-122.1631808566956
1645654740444.0,37.431629841690125,-122.16318037984132
1645654741442.0,37.43160133622917,-122.16318083285908
1645654742443.0,37.431571626139274,-122.16318651484794
1645654743442.0,37.431535239287314,-122.16318501023568
1645654744444.0,37.431503860423376,-122.16317752133853
1645654745442.0,37.43147453491331,-122.16316046716608
1645654746443.0,37.43145016531205,-122.1631473006403
1645654747442.0,37.43142476876422,-122.1631339608559
1645654748444.0,37.431399435016004,-122.1631098921119
1645654749442.0,37.43137584478026,-122.16309169760812
1645654750444.0,37.43135259936196,-122.16308094627267
1645654751442.0,37.43132997854022,-122.1630562402307
1645654752444.0,37.431304148478915,-122.16303345514528
1645654753443.0,37.43128194964123,-122.16301271345225
1645654754442.0,37.43125884374524,-122.16299397119255
