UNIX Epoch timestamp-utc,lat,lon
1645748215435.0,37.41911092015828,-122.17385841398219
1645748216436.0,37.41913453173652,-122.17383314008697
1645748217436.0,37.4191403234219,-122.17381609766295
1645748218435.0,37.41915288250574,-122.17379484560551
1645748219436.0,37.41915292573663,-122.17377777474269
1645748220435.0,37.41915707660892,-122.17375220370671
1645748221436.0,37.41920586221677,-122.17373116609372
1645748222435.0,37.41921547553003,-122.17370467122853
1645748223436.0,37.41923482679542,-122.1736798367207
1645748224436.0,37.41922447658957,-122.17366622528098
1645748225437.0,37.41921528371388,-122.17363758790518
1645748226436.0,37.41922673323681,-122.17361373757684
1645748227435.0,37.41923474550519,-122.17359438683447
1645748228436.0,37.41922790160026,-122.1735520516094
1645748229435.0,37.41921204290429,-122.173534249609
1645748230436.0,37.4191945860527,-122.17348463340024
1645748231435.0,37.419207315713344,-122.17346002827642
1645748232437.0,37.41921520462966,-122.17341939885802
1645748233435.0,37.419225276222605,-122.17340744576752
1645748234437.0,37.41921588575152,-122.17338165074506
1645748235436.0,37.41922618991646,-122.17335371908366
1645748236435.0,37.419222120895434,-122.17334638730792
1645748237436.0,37.41924226091417,-122.17332638008881
1645748238435.0,37.41923430523216,-122.17329388501811
1645748239437.0,37.41924082066711,-122.17327180775611
1645748240435.0,37.41925870852263,-122.17324460731862
1645748241435.0,37.419251272681464,-122.17322645028804
1645748242436.0,37.41925221983464,-122.17321657279996
1645748243437.0,37.41923676014314,-122.17320125352319
1645748244436.0,37.41923436529708,-122.17317637959022
1645748245435.0,37.4192410414201,-122.17314308137578
1645748246436.0,37.41925497123446,-122.17312691429751
1645748247436.0,37.419268285608865,-122.1731058798336
1645748248437.0,37.41927926672365,-122.17308821777405
1645748249435.0,37.419317236607796,-122.17306697599246
1645748250435.0,37.41933388079686,-122.17305455859129
1645748251436.0,37.419364736431085,-122.17304296829334
1645748252435.0,37.41938200136087,-122.17301694235992
1645748253436.0,37.4193869708745,-122.17299585887038
1645748254435.0,37.419400972369004,-122.17297358350675
1645748255437.0,37.41939980701354,-122.17295002166794
1645748256436.0,37.41943506292199,-122.17294323526161
1645748257437.0,37.419448237404964,-122.17291397248992
1645748258435.0,37.41945514290635,-122.17288106048159
1645748259435.0,37.41945496184222,-122.17287398380023
1645748260436.0,37.41945091635248,-122.17285716697653
1645748261435.0,37.41942930954911,-122.1728577201002
1645748262437.0,37.419428520005894,-122.17283827066632
1645748263436.0,37.41942868697389,-122.17281503575745
1645748264437.0,37.41943319527762,-122.172763436159
1645748265435.0,37.41944357091099,-122.17275146029459
1645748266435.0,37.419461721382966,-122.17272766379003
1645748267436.0,37.419468143743366,-122.17271621011622
1645748268435.0,37.419485330648044,-122.17270362597233
1645748269436.0,37.419503578096105,-122.17269452573127
1645748270436.0,37.41952705340433,-122.17265522044003
1645748271437.0,37.41954521231315,-122.17262500243424
1645748272436.0,37.41956210339157,-122.1726066704465
1645748273435.0,37.41957044436744,-122.17258686259153
1645748274436.0,37.41959142125374,-122.1725647396047
1645748275435.0,37.41958339542232,-122.17252755068105
1645748276436.0,37.41957324865768,-122.17248854592745
1645748277435.0,37.41957504601523,-122.172451884025
1645748278435.0,37.419609944918285,-122.17243021539532
1645748279435.0,37.419617184061636,-122.1724017899814
1645748280435.0,37.41964463054771,-122.17239154608986
1645748281436.0,37.419669861994265,-122.17237649747382
1645748282435.0,37.41969443319444,-122.17235713653643
1645748283437.0,37.419728167010774,-122.17232714879229
1645748284435.0,37.419740009744956,-122.17230058948891
1645748285437.0,37.4197490322471,-122.17229353544444
1645748286436.0,37.419750719132956,-122.17226820506045
1645748287435.0,37.41976875070049,-122.17224057164935
1645748288436.0,37.419805883077196,-122.17223814894177
1645748289435.0,37.41982964885676,-122.17223830349654
1645748290436.0,37.41983894366429,-122.1722308671912
1645748291435.0,37.41986263769815,-122.17221893012243
1645748292436.0,37.41988437063323,-122.1722024538863
1645748293436.0,37.41992521733479,-122.17219891384153
1645748294437.0,37.41995616879371,-122.17219203403317
1645748295436.0,37.419983921204235,-122.17216695197865
1645748296435.0,37.420048029449255,-122.17215402869849
1645748297436.0,37.42005747743511,-122.1721249436614
1645748298435.0,37.420077231047415,-122.17209844418488
1645748299436.0,37.420088158542576,-122.17208113363696
1645748300436.0,37.4201155110612,-122.17207470339469
1645748301437.0,37.42014018053265,-122.17206363386795
1645748302436.0,37.420147222679205,-122.1720407054999
1645748303435.0,37.42018912781901,-122.17201029816589
1645748304436.0,37.420220765250704,-122.1719905375135
1645748305438.0,37.42023617621609,-122.17197685055
1645748306436.0,37.42026893208264,-122.17195930498025
1645748307436.0,37.420309915225026,-122.17193734029655
1645748308437.0,37.42034427549054,-122.1719357319831
1645748309435.0,37.42035380161854,-122.1719234043038
1645748310435.0,37.420383256246595,-122.17190636351127
1645748311436.0,37.420423499987834,-122.17189270043762
1645748312435.0,37.4204281961154,-122.17188254527498
1645748313436.0,37.42044180909141,-122.17187287452636
1645748314435.0,37.42049475182458,-122.17185892053841
1645748315437.0,37.420515303449,-122.1718331610079
1645748316435.0,37.42053098430962,-122.17180553690677
1645748317437.0,37.42054646327877,-122.17177446486284
1645748318436.0,37.420561766015794,-122.17175674695144
1645748319437.0,37.42058403480628,-122.17173265875242
1645748320436.0,37.420571658885706,-122.1716996159949
1645748321435.0,37.420581628410424,-122.17168154523532
1645748322436.0,37.42059617807771,-122.17166176547371
1645748323436.0,37.42061512478877,-122.17165246822823
1645748324435.0,37.42065305603981,-122.17164757651435
1645748325435.0,37.42066858835623,-122.17163507562401
1645748326437.0,37.42066733736202,-122.17162083438555
