UNIX Epoch timestamp-utc,lat,lon,alt
1645748353435,37.42141974,-122.1686141,11.54176
1645748354435,37.42142471,-122.1684688,27.8025379
1645748355435,37.42155448,-122.168484,31.51743092
1645748356435,37.42144222,-122.1686337,2.364345472
1645748357435,37.42159733,-122.1685843,40.87836412
1645748358435,37.42164899,-122.1684708,22.4440258
1645748359435,37.4215817,-122.1683916,18.67177553
1645748360435,37.4216799,-122.168261,24.73225947
1645748361435,37.42153229,-122.1683177,16.4796826
1645748362435,37.42163645,-122.168354,19.41936985
1645748363435,37.42168376,-122.1682986,40.07198611
1645748364435,37.42156847,-122.1680949,31.65134019
1645748365435,37.42163717,-122.1682046,19.83115845
1645748366435,37.4216216,-122.168134,41.79334589
1645748367435,37.42172153,-122.1681986,25.73644251
1645748368435,37.4216651,-122.1680357,42.30034057
1645748369435,37.42165371,-122.1681901,39.32873069
1645748370435,37.42168118,-122.1681189,53.89088953
1645748371435,37.42189061,-122.1681123,22.34779632
1645748372435,37.42177241,-122.1680029,24.99128669
1645748373435,37.42174808,-122.1680083,39.09488297
1645748374435,37.42191117,-122.1679727,41.09430547
1645748375435,37.42190158,-122.1679902,34.86790785
1645748376435,37.42184892,-122.1678983,24.20056316
1645748377435,37.42193115,-122.1678094,32.94454986
1645748378435,37.421948,-122.1677339,58.97766016
1645748379435,37.42191959,-122.1677809,41.52658536
1645748380435,37.42197607,-122.1677607,55.04869186
1645748381435,37.42194303,-122.1677472,34.33452677
1645748382435,37.42201567,-122.1677566,7.690986946
1645748383435,37.42201713,-122.1676509,41.49707996
1645748384435,37.42207537,-122.167611,45.63222003
1645748385435,37.42200292,-122.1675986,25.14096463
1645748386435,37.42213466,-122.1676654,40.0269201
1645748387435,37.42199995,-122.1675688,36.77865073
1645748388435,37.42218749,-122.1676589,52.57802705
1645748389435,37.42211925,-122.1675846,33.70612835
1645748390435,37.42211906,-122.1675126,38.22302669
1645748391435,37.42204451,-122.167476,0.936560677
1645748392435,37.42214225,-122.1673663,13.96992314
1645748393435,37.42213329,-122.1673011,26.04647432
1645748394435,37.42221834,-122.1673463,28.21155184
1645748395435,37.42216885,-122.1674174,16.92755586
1645748396435,37.42216457,-122.1672444,21.92529674
1645748397435,37.42212893,-122.1672676,4.483745087
1645748398435,37.42211105,-122.1671484,14.4990727
1645748399435,37.42218537,-122.167169,8.998987548
1645748400435,37.42221832,-122.1671135,18.14521933
1645748401435,37.42213994,-122.1670632,5.790271913
1645748402435,37.42226385,-122.1670387,20.99596963
1645748403435,37.42234548,-122.1669674,29.11928713
1645748404435,37.42231074,-122.1670311,12.74719014
1645748405435,37.42231573,-122.1669534,20.3090383
1645748406435,37.42246215,-122.1670699,26.61727771
1645748407435,37.42239419,-122.166974,31.56309498
1645748408435,37.42246075,-122.1667968,41.26038352
1645748409435,37.42242335,-122.1668888,18.71429427
1645748410435,37.42251907,-122.166838,18.64696347
1645748411435,37.42250193,-122.1668052,30.54962997
1645748412435,37.42251355,-122.1668307,31.71671482
1645748413435,37.42254258,-122.1667293,33.0567351
1645748414435,37.42256437,-122.1667376,30.60024663
1645748415435,37.42251974,-122.1666968,12.71189364
1645748416435,37.42253504,-122.1666,24.33308647
1645748417435,37.42257937,-122.1667031,24.12479944
1645748418435,37.42265986,-122.1665934,33.36801535
1645748419435,37.42254089,-122.1666046,27.8371959
1645748420435,37.42256928,-122.1665239,38.5412501
1645748421435,37.42256084,-122.1664912,26.83407279
1645748422435,37.42269051,-122.1663969,48.26611796
1645748423435,37.42267003,-122.1664927,47.80064831
1645748424435,37.4226611,-122.1665448,59.13917314
1645748425435,37.42272156,-122.1664863,28.22723984
1645748426435,37.42259821,-122.1664336,42.40078854
1645748427435,37.42271253,-122.166313,36.80669282
1645748428435,37.42281167,-122.1662284,29.27469606
1645748429435,37.422927,-122.1661597,17.57878409
1645748430435,37.42286474,-122.1663191,20.21966987
1645748431435,37.42275737,-122.166167,16.8434333
1645748432435,37.42275927,-122.1661107,19.45169124
1645748433435,37.42293309,-122.1661446,34.98154711
1645748434435,37.42280221,-122.1658994,32.95225757
1645748435435,37.42293303,-122.1659074,49.32162506
1645748436435,37.42301845,-122.1659946,46.36813325
1645748437435,37.42282609,-122.1659582,13.80507691
1645748438435,37.42294229,-122.1659524,23.118933
1645748439435,37.42284872,-122.1658738,19.6721519
1645748440435,37.42291312,-122.1658446,25.81674109
1645748441435,37.42302338,-122.1659084,11.34606487
1645748442435,37.42295849,-122.165827,23.63779199
1645748443435,37.42303117,-122.1657882,24.47331561
1645748444435,37.42303835,-122.1658584,24.332397
1645748445435,37.42302031,-122.1657749,25.42878766
1645748446435,37.42300942,-122.165709,46.14872564
1645748447435,37.42293456,-122.165693,35.28027833
1645748448435,37.42296102,-122.165612,12.21199615
1645748449435,37.42300399,-122.1656652,32.58500189
1645748450435,37.42303967,-122.1656313,27.27663182
1645748451435,37.42314511,-122.1654788,52.03253545
1645748452435,37.42301387,-122.165432,52.24344543
1645748453435,37.42301667,-122.1654312,41.92954436
1645748454435,37.42306567,-122.1654743,43.28363961
1645748455435,37.42299346,-122.1653956,36.27439153
1645748456435,37.42305347,-122.1652724,32.59765914
1645748457435,37.42314521,-122.1653214,33.5467364
1645748458435,37.42309004,-122.1652152,30.13692708
1645748459435,37.42308802,-122.1653661,34.4462596
1645748460435,37.42312069,-122.1652777,27.60020877
1645748461435,37.4231068,-122.1652393,42.07542565
1645748462435,37.42305519,-122.1653338,34.22309441
1645748463435,37.42299325,-122.165165,49.41367709
1645748464435,37.42298562,-122.1651701,47.86886118
1645748465435,37.42291621,-122.1652255,35.89456184
1645748466435,37.42288695,-122.1652108,15.26548293
1645748467435,37.42288426,-122.1652504,1.376977556
1645748468435,37.42282926,-122.1650329,23.32723961
1645748469435,37.42279967,-122.1649938,19.66241598
1645748470435,37.42277297,-122.1650317,-3.35513011
1645748471435,37.42279121,-122.1650909,5.755565121
1645748472435,37.42285995,-122.1649918,21.37034976
1645748473435,37.42274682,-122.165031,14.3036663
1645748474435,37.42271733,-122.1649337,12.42234009
1645748475435,37.42272596,-122.164863,19.61802441
1645748476435,37.42268847,-122.1649467,27.15967674
1645748477435,37.42263809,-122.1647692,31.66948112
1645748478435,37.42271062,-122.1648477,18.75939961
1645748479435,37.42260993,-122.1647654,14.75638051
1645748480435,37.42263076,-122.1647176,23.95101216
1645748481435,37.42254426,-122.1647672,-0.722454977
1645748482435,37.42264954,-122.1646083,20.60681111
1645748483435,37.42261975,-122.1646345,6.245181809
1645748484435,37.42263242,-122.1645896,6.324354811
1645748485435,37.42252005,-122.1645154,15.72327661
1645748486435,37.42268177,-122.1645783,33.65051853
1645748487435,37.42262426,-122.1644534,19.97463063
1645748488435,37.42253857,-122.1645327,24.88765738
1645748489435,37.42255665,-122.1644675,27.71446581
1645748490435,37.42255722,-122.1643983,23.75149244
1645748491435,37.42263976,-122.1643541,20.34420774
1645748492435,37.42249288,-122.164343,12.29405553
1645748493435,37.42249822,-122.1642907,15.48650647
1645748494435,37.42255407,-122.1643879,5.851919903
1645748495435,37.42249094,-122.1641387,31.40916206
1645748496435,37.42241476,-122.1642875,20.76444802
1645748497435,37.42242331,-122.1640611,14.02018493
1645748498435,37.42239983,-122.1641334,-0.323547577
1645748499435,37.42247333,-122.1640193,25.24411584
1645748500435,37.42240245,-122.1639894,16.65840167
1645748501435,37.42227367,-122.1639373,0.125128943
1645748502435,37.42240288,-122.1641416,-18.24614568
1645748503435,37.42235688,-122.1639117,3.125340245
1645748504435,37.42236464,-122.1638385,17.95963723
1645748505435,37.42230513,-122.1638562,2.340327432
1645748506435,37.42231402,-122.1638515,-0.216408781
1645748507435,37.42228996,-122.1638544,7.169167142
1645748508435,37.42234427,-122.1637815,23.61778025
1645748509435,37.42234392,-122.1637432,20.88883775
1645748510435,37.42234408,-122.1637248,15.6849124
1645748511435,37.42243861,-122.1637046,14.35030947
1645748512435,37.42228558,-122.1635744,18.22889496
1645748513435,37.42226797,-122.1636143,-1.790638916
1645748514435,37.4222471,-122.1634575,18.93495775
1645748515435,37.42224226,-122.1635536,2.019979084
1645748516435,37.42225811,-122.1636303,28.81255943
1645748517435,37.42224525,-122.1633822,8.002029481
1645748518435,37.42227315,-122.1635009,6.206681094
1645748519435,37.42225656,-122.1633757,11.35390924
1645748520435,37.42231866,-122.1633203,17.24878579
1645748521435,37.42226448,-122.1632784,21.36814823
1645748522435,37.42239845,-122.1631776,14.93679895
1645748523435,37.422256,-122.1631469,30.79828556
1645748524435,37.42228186,-122.1631747,28.97239447
1645748525435,37.42228381,-122.1630757,18.87456299
1645748526435,37.42225825,-122.163004,29.33506211
1645748527435,37.42228701,-122.1631755,13.04819354
1645748528435,37.42232843,-122.1630795,23.56251007
1645748529435,37.42222847,-122.1630173,15.05974046
1645748530435,37.42231045,-122.1628527,31.42674764
1645748531435,37.42225732,-122.1628884,19.45135193
1645748532435,37.42221246,-122.1628639,8.051032247
1645748533435,37.42220813,-122.1627739,15.16111421
1645748534435,37.4222381,-122.1627181,13.95901207
1645748535435,37.42226475,-122.1627822,21.42784722
1645748536435,37.42220301,-122.1626367,37.20291426
1645748537435,37.42222346,-122.162857,9.136029436
1645748538435,37.42233996,-122.1627352,9.616129264
1645748539435,37.42220687,-122.1626572,7.475043106
1645748540435,37.42216879,-122.162597,2.977506066
1645748541435,37.42218737,-122.1625479,7.181441222
1645748542435,37.42225277,-122.1625132,29.83533364
1645748543435,37.4220689,-122.1626225,-28.38944162
1645748544435,37.42232119,-122.1624261,9.549541341
1645748545435,37.4224562,-122.162336,-4.122678019
1645748546435,37.42240759,-122.1623252,26.1388559
1645748547435,37.42225574,-122.1623175,28.79048384
1645748548435,37.42220313,-122.1622291,32.15663122
1645748549435,37.42221166,-122.1622321,22.39175868
1645748550435,37.4222609,-122.1622445,22.26963109
1645748551435,37.42228394,-122.162183,21.61889916
1645748552435,37.42226275,-122.1621231,17.53902038
1645748553435,37.42228389,-122.1620693,19.25228939
1645748554435,37.42226324,-122.1619184,26.90749065
1645748555435,37.42233601,-122.1620491,12.0486028
1645748556435,37.42231667,-122.1620271,8.591982733
1645748557435,37.42230168,-122.1619152,20.39587154
1645748558435,37.42228336,-122.161926,27.823829
1645748559435,37.42233332,-122.1618019,35.7600882
1645748560435,37.42232442,-122.1617617,22.04483248
1645748561435,37.42233537,-122.1618246,12.0276439
1645748562435,37.42247165,-122.1617284,22.16844146
1645748563435,37.42244994,-122.1617054,20.26075215
1645748564435,37.42243792,-122.1617306,25.53979262
1645748565435,37.42240049,-122.161723,1.50693186
1645748566435,37.42241444,-122.1616212,5.782178086
1645748567435,37.42238795,-122.1617259,-0.736872852
1645748568435,37.42242339,-122.1616439,8.057092393
1645748569435,37.42243534,-122.1615052,12.72545238
1645748570435,37.42243117,-122.1614879,22.7035366
1645748571435,37.42245635,-122.1614541,16.29740141
1645748572435,37.42244968,-122.1613775,10.91153748
1645748573435,37.42248587,-122.161362,11.65451322
1645748574435,37.42250887,-122.1614192,21.86596247
1645748575435,37.42248237,-122.1612992,3.652742613
1645748576435,37.42250005,-122.1613784,21.8436543
1645748577435,37.42252539,-122.1613525,15.8000007
1645748578435,37.42260889,-122.1611562,10.09441265
1645748579435,37.42263212,-122.1612134,5.409776198
1645748580435,37.42254936,-122.1611829,24.19004325
1645748581435,37.42263443,-122.1611449,25.91356634
1645748582435,37.42256765,-122.1611776,24.6179534
1645748583435,37.42270569,-122.1611556,9.556583697
1645748584435,37.42266003,-122.161178,18.3942824
1645748585435,37.42276032,-122.1611128,10.82239126
1645748586435,37.42278159,-122.1611109,13.35634982
1645748587435,37.42279438,-122.1610389,1.520364728
1645748588435,37.42274616,-122.1611119,16.14069618
1645748589435,37.42275035,-122.1609731,25.53238626
1645748590435,37.42281574,-122.1610645,42.78408652
1645748591435,37.42285941,-122.1610052,25.68569173
1645748592435,37.42295225,-122.160911,1.878624011
1645748593435,37.4228832,-122.1609373,9.18994655
1645748594435,37.42290522,-122.1609286,13.10655269
1645748595435,37.42291238,-122.1609013,16.36631568
1645748596435,37.42293121,-122.1607935,-1.075646641
1645748597435,37.42289826,-122.1607858,20.78073372
1645748598435,37.42294784,-122.1607786,7.246854761
1645748599435,37.42307158,-122.1608479,14.8124946
1645748600435,37.42308411,-122.160742,12.19961536
1645748601435,37.42325391,-122.1606798,24.94768239
1645748602435,37.42334448,-122.1607627,18.66416298
1645748603435,37.42312465,-122.1607066,16.47673181
1645748604435,37.42328434,-122.160691,12.7945017
1645748605435,37.42330789,-122.1606565,14.18082024
1645748606435,37.42339751,-122.1605978,33.5652454
1645748607435,37.42337835,-122.1606112,6.779663417
1645748608435,37.42339543,-122.1606274,5.625790942
1645748609435,37.42335446,-122.1606061,26.75788241
1645748610435,37.42327482,-122.160563,9.326317477
1645748611435,37.42337978,-122.1606402,11.34735829
1645748612435,37.42347735,-122.1606503,5.030253193
1645748613435,37.42347684,-122.1605349,26.7552753
1645748614435,37.42353032,-122.1605879,25.58319772
1645748615435,37.42355659,-122.1605705,12.23871987
1645748616435,37.42359302,-122.1605131,5.53337727
1645748617435,37.42367424,-122.1605914,28.93093049
1645748618435,37.42349352,-122.1605494,13.94818242
1645748619435,37.42360872,-122.1604913,27.65385423
1645748620435,37.42361916,-122.1605483,10.48306214
1645748621435,37.4241147,-122.1605327,67.15578405
1645748622435,37.42369904,-122.1605452,6.073371691
1645748623435,37.42375251,-122.1605267,3.935444347
1645748624435,37.42377667,-122.1604842,12.93618101
1645748625435,37.42373021,-122.1604818,15.44823511
1645748626435,37.4237688,-122.1604994,9.875082245
1645748627435,37.42381946,-122.1604296,20.6093333
1645748628435,37.42383196,-122.1604694,9.505715661
1645748629435,37.42385082,-122.1604578,4.690679274
1645748630435,37.42392035,-122.1604599,3.678133314
1645748631435,37.42396133,-122.1604158,-1.857730604
1645748632435,37.42399355,-122.1604097,21.90050938
1645748633435,37.42397566,-122.1603704,2.853778888
1645748634435,37.42414553,-122.1604143,13.78510273
1645748635435,37.42409416,-122.1603873,19.98309822
1645748636435,37.42404888,-122.1604076,3.525690175
1645748637435,37.42407619,-122.1603256,7.392010137
1645748638435,37.42415055,-122.1603335,8.797779177
1645748639435,37.4241647,-122.1603061,23.96946545
1645748640435,37.424079,-122.1602372,-2.044406288
1645748641435,37.42424586,-122.1602769,9.767974376
1645748642435,37.42435747,-122.1601963,12.50921791
1645748643435,37.42431548,-122.1601451,27.80517113
1645748644435,37.42427935,-122.1601888,10.41101202
1645748645435,37.42436377,-122.1601316,28.40723775
1645748646435,37.42418111,-122.1601884,35.09729595
1645748647435,37.42430389,-122.1601296,0.695211024
1645748648435,37.42432761,-122.1600219,1.871666378
1645748649435,37.42419246,-122.1601061,9.777588001
1645748650435,37.42427593,-122.1601131,27.27326781
1645748651435,37.42425714,-122.1600688,14.67165689
1645748652435,37.42415649,-122.160003,4.217466536
1645748653435,37.42427538,-122.1599465,29.65596215
1645748654435,37.42429208,-122.159907,30.71586582
1645748655435,37.42416449,-122.1598967,9.189764754
1645748656435,37.42421172,-122.1599496,28.79343071
1645748657435,37.42427544,-122.1598407,23.36126793
1645748658435,37.4242163,-122.1597419,42.87597658
1645748659435,37.42414712,-122.1598685,18.26104454
1645748660435,37.42426271,-122.1597728,76.83176647
1645748661435,37.42415237,-122.1597182,53.58919973
1645748662435,37.42428552,-122.1597738,93.86722596
1645748663435,37.42430204,-122.1597591,100.3153142
1645748664435,37.42421934,-122.1597101,51.40886703
1645748665435,37.42414738,-122.1595079,47.90874913
1645748666435,37.42428863,-122.1595396,104.9576533
1645748667435,37.42419178,-122.1595794,76.78166539
1645748668435,37.42417735,-122.1594517,40.97663551
1645748669435,37.42429977,-122.1595018,54.69830229
1645748670435,37.42435476,-122.1595544,81.15252656
1645748671435,37.42419205,-122.1594377,30.87409913
1645748672435,37.42421531,-122.1593857,27.87186736
1645748673435,37.42410004,-122.1593698,13.59819788
1645748674435,37.42403935,-122.1592621,9.394250399
1645748675435,37.4240903,-122.1594014,29.28799339
1645748676435,37.42414782,-122.1591942,26.23684039
1645748677435,37.42404504,-122.1592116,14.6206943
1645748678435,37.4240391,-122.1591388,11.14723107
1645748679435,37.42411465,-122.1591028,22.8081394
1645748680435,37.42405983,-122.159075,14.39263977
1645748681435,37.42406543,-122.1589323,10.85438762
1645748682435,37.42407025,-122.1589218,17.93820081
1645748683435,37.42416058,-122.158887,29.59864184
1645748684435,37.42400083,-122.1588505,2.189793356
1645748685435,37.42411139,-122.1588353,18.61306972
1645748686435,37.42417295,-122.1587906,38.90513397
1645748687435,37.42417167,-122.1587136,20.3159335
1645748688435,37.4240955,-122.1586756,16.39542041
1645748689435,37.42399499,-122.1586266,16.10264097
1645748690435,37.42399551,-122.1586293,8.517473718
1645748691435,37.42390416,-122.1586264,22.32608525
1645748692435,37.42389384,-122.1586834,8.446478895
1645748693435,37.4239382,-122.158608,10.36383986
1645748694435,37.4239858,-122.158612,26.82664616
1645748695435,37.42381208,-122.1585253,10.84715717
1645748696435,37.42386537,-122.1586235,31.31582922
1645748697435,37.42384437,-122.1584021,9.167632489
1645748698435,37.42381269,-122.158466,23.44496839
1645748699435,37.42374263,-122.1582954,-11.48210761
1645748700435,37.42379074,-122.1583476,4.442875766
1645748701435,37.42369483,-122.1581873,-4.791307654
1645748702435,37.42378609,-122.1582211,15.34779215
1645748703435,37.42373081,-122.1582048,-2.695601581
1645748704435,37.42378187,-122.1581259,24.84634447
1645748705435,37.42383631,-122.1582172,37.7300986
1645748706435,37.42384105,-122.1581983,28.3678992
1645748707435,37.42399181,-122.1580808,17.03391591
1645748708435,37.42399404,-122.1581001,24.527366
1645748709435,37.42376933,-122.1581123,8.823371512
1645748710435,37.42394043,-122.1580162,14.59654934
1645748711435,37.4240848,-122.1578914,56.76058048
1645748712435,37.42435499,-122.1578397,77.3544475
1645748713435,37.42420113,-122.1578665,62.38275087
1645748714435,37.42426651,-122.1578692,17.00752348
1645748715435,37.42411948,-122.1579242,13.66996287
1645748716435,37.42411789,-122.1577498,23.89611419
1645748717435,37.42399942,-122.1577213,23.93569671
1645748718435,37.42412545,-122.1578044,13.56920462
1645748719435,37.42417627,-122.1577598,11.09651674
1645748720435,37.42417458,-122.1577439,8.671484869
1645748721435,37.42406915,-122.1577343,22.24447383
1645748722435,37.42402144,-122.1575942,33.48305708
1645748723435,37.42404724,-122.1576752,23.42850323
1645748724435,37.42408066,-122.1577176,16.47393124
1645748725435,37.42410675,-122.1578093,50.74382663
1645748726435,37.42420964,-122.1577068,14.43994519
1645748727435,37.42415138,-122.157801,35.23972204
1645748728435,37.42411147,-122.1578804,17.5206527
1645748729435,37.42408602,-122.1576703,27.85214061
1645748730435,37.42417468,-122.1577799,52.58748715
1645748731435,37.42417088,-122.1578011,68.46713423
1645748732435,37.42411577,-122.1578715,66.20052678
1645748733435,37.42411642,-122.157804,64.15768247
1645748734435,37.42412805,-122.157943,83.02869847
1645748735435,37.42412533,-122.1579057,85.21750689
1645748736435,37.42408247,-122.1577145,92.23780631
1645748737435,37.42423635,-122.1582515,217.3123186
1645748738435,37.42418669,-122.1580667,140.0562903
1645748739435,37.42404647,-122.157956,26.26104449
1645748740435,37.42410213,-122.1579765,0.649847106
1645748741435,37.42442264,-122.1582861,418.9500005
1645748742435,37.42420084,-122.1579117,13.8374998
1645748743435,37.42417577,-122.1579652,78.18714259
1645748744435,37.42395787,-122.1575842,-181.9207503
1645748745435,37.42417597,-122.1578205,-14.79603647
1645748746435,37.42416888,-122.1576771,0.126767548
1645748747435,37.42415287,-122.1576456,10.32123024
1645748748435,37.42405599,-122.1577859,-49.28454146
1645748749435,37.42411037,-122.1576876,-9.079588484
1645748750435,37.42421719,-122.1577452,-0.174828254
1645748751435,37.42405449,-122.1579541,-54.34997322
1645748752435,37.42416656,-122.1576909,81.8484638
1645748753435,37.42402094,-122.1578708,47.17399508
1645748754435,37.42410656,-122.1577532,17.10326417
1645748755435,37.42414122,-122.1578029,10.41249953
1645748756435,37.42410183,-122.1579078,16.54923454
1645748757435,37.4241339,-122.1578929,35.24047241
1645748758435,37.42430491,-122.1577489,139.5308084
1645748759435,37.42421327,-122.1578867,42.29696384
1645748760435,37.42408192,-122.157873,11.69823343
1645748761435,37.42419068,-122.1575618,25.05747857
1645748762435,37.42409433,-122.157838,15.37957882
1645748763435,37.42412437,-122.1575546,38.4268047
1645748764435,37.42414021,-122.1575286,35.7927944
1645748765435,37.42414655,-122.1575779,18.63199919
1645748766435,37.42406955,-122.1576242,20.51886264
1645748767435,37.42418169,-122.1576021,17.70514575
1645748768435,37.42410762,-122.1577914,19.00637196
1645748769435,37.42420489,-122.1578383,29.77649589
1645748770435,37.42407868,-122.1577319,42.29000681
1645748771435,37.4241787,-122.1578771,42.50148297
1645748772435,37.42426661,-122.1577188,67.51419989
1645748773435,37.42419308,-122.1579066,65.25201999
1645748774435,37.42419747,-122.1579649,66.99687898
1645748775435,37.4243176,-122.1577859,69.82503537
1645748776435,37.42409093,-122.1577736,26.54243691
1645748777435,37.42413017,-122.157801,35.38946375
1645748778435,37.42426355,-122.1577713,40.15066244
1645748779435,37.42417691,-122.1578555,38.60753604
1645748780435,37.42418032,-122.1578212,33.27875943
1645748781435,37.42417061,-122.157876,3.341776771
1645748782435,37.42414024,-122.1577888,38.2158869
1645748783435,37.42431023,-122.1578181,-3.628262037
1645748784435,37.42414236,-122.1579292,53.04230201
1645748785435,37.42423794,-122.1578326,30.18640088
1645748786435,37.4241577,-122.1579551,28.36127675
1645748787435,37.42424454,-122.1578626,28.80400986
1645748788435,37.42399586,-122.1578619,66.36375697
1645748789435,37.42417538,-122.1578054,-17.85024752
1645748790435,37.42413053,-122.1579654,22.66024913
1645748791435,37.42421527,-122.1578069,63.94695646
1645748792435,37.42403812,-122.1580465,31.03231336
1645748793435,37.42418616,-122.1577505,14.38472322
1645748794435,37.4241279,-122.1578103,15.67753598
1645748795435,37.42422327,-122.1576708,25.56281204
1645748796435,37.42406983,-122.1578728,21.47845823
1645748797435,37.42404764,-122.1578391,13.30944809
1645748798435,37.42412365,-122.1578441,15.38229256
1645748799435,37.4240604,-122.1579619,46.19655697
1645748800435,37.42415771,-122.157838,9.463723104
1645748801435,37.4241902,-122.1579055,-6.309834081
1645748802435,37.42427865,-122.1579203,-5.922528077
1645748803435,37.42425845,-122.1579013,-13.05164654
1645748804435,37.42427852,-122.1578709,-4.705025714
1645748805435,37.42434773,-122.1578002,-28.21450508
1645748806435,37.42443027,-122.1576484,0.671778287
1645748807435,37.42437269,-122.1575797,13.48352287
1645748808435,37.42425081,-122.1575589,-5.270639551
1645748809435,37.42399087,-122.1577793,24.01024453
1645748810435,37.42416378,-122.1577558,-5.309746874
1645748811435,37.42408659,-122.1580106,1.470307313
1645748812435,37.42412127,-122.1577186,10.83890327
1645748813435,37.42406583,-122.1576245,-16.13864745
1645748814435,37.42418259,-122.1579007,-57.57028537
1645748815435,37.42405709,-122.1576688,23.36339057
1645748816435,37.42401482,-122.1579223,69.86313635
1645748817435,37.42399616,-122.1578689,40.36643685
1645748818435,37.42408235,-122.1578838,40.19270025
1645748819435,37.42396881,-122.157854,19.46594384
1645748820435,37.42419004,-122.157879,66.75441549
1645748821435,37.42416056,-122.1580289,117.0995031
1645748822435,37.4241848,-122.158038,68.27713912
1645748823435,37.42408274,-122.158112,50.11957912
1645748824435,37.42406582,-122.1580926,26.99706869
1645748825435,37.42407084,-122.1580363,37.03513138
1645748826435,37.42428671,-122.1579353,26.72259791
1645748827435,37.42403601,-122.1580686,25.48431542
1645748828435,37.42409461,-122.1580057,46.99962659
1645748829435,37.42418044,-122.1579915,61.8423928
1645748830435,37.42408314,-122.1578897,-3.136729592
1645748831435,37.42419671,-122.1577217,-14.12596061
1645748832435,37.42415231,-122.1577938,24.56682316
1645748833435,37.42416528,-122.1576911,19.11007292
1645748834435,37.42417453,-122.1578153,46.3491688
1645748835435,37.42421175,-122.1577351,56.70463083
1645748836435,37.42407593,-122.1578347,13.14585345
1645748837435,37.42419784,-122.1577711,36.44185457
1645748838435,37.42417554,-122.1578605,14.19924061
1645748839435,37.42423626,-122.1578681,20.4824728
1645748840435,37.42415402,-122.1575396,28.037064
1645748841435,37.4240725,-122.1581756,-12.27898832
1645748842435,37.42395237,-122.1581592,-0.776924048
1645748843435,37.42397879,-122.1577894,47.10384774
1645748844435,37.42386499,-122.1575919,61.98632229
1645748845435,37.4242176,-122.1577898,-12.08961904
1645748846435,37.42419153,-122.1577387,58.35791739
1645748847435,37.42445865,-122.1571139,111.4063385
1645748848435,37.42413581,-122.1579071,19.90097543
1645748849435,37.42433427,-122.1582785,-58.86764977
1645748850435,37.42421386,-122.1574811,110.1283133
1645748851435,37.42442207,-122.1578046,62.83481459
1645748852435,37.42406987,-122.1583194,-78.2463293
1645748853435,37.4241191,-122.1582727,-60.17292821
1645748854435,NaN,NaN,NaN
1645748855435,NaN,NaN,NaN
1645748856435,NaN,NaN,NaN
1645748857435,NaN,NaN,NaN
1645748858435,NaN,NaN,NaN
1645748859435,NaN,NaN,NaN
1645748860435,NaN,NaN,NaN
1645748861435,NaN,NaN,NaN
