UNIX Epoch timestamp-utc,x,y,z
1645748225435,293.095600633669,-146.546416852727,-11.88955622
1645748226435,293.246083107968,-134.746434241429,-19.89173304
1645748227435,292.121890503706,-135.828543255921,-53.62389069
1645748228435,312.454728372416,-143.779547340653,-33.0468888
1645748229435,298.389042968372,-149.054690055743,-27.89101979
1645748230435,325.608667019672,-150.541896291578,-14.88104302
1645748231435,311.684612180193,-133.231481620668,-49.55993286
1645748232435,327.733125481844,-134.876287322916,-26.57499172
1645748233435,310.843680705059,-132.987313432213,-49.54245186
1645748234435,323.855988787751,-143.812843002249,-6.574756932
1645748235435,329.494655624758,-132.137164195768,-27.57857681
1645748236435,316.960350694168,-140.012698113374,-49.90061842
1645748237435,328.228832457189,-125.705552153764,-39.68896541
1645748238435,340.993287050951,-141.559836541029,-9.007309722
1645748239435,337.797747447957,-132.849691363073,-22.9671437
1645748240435,345.826430055537,-125.498009194168,-25.11863954
1645748241435,342.878743936443,-139.384519957129,-5.291725664
1645748242435,340.577247270767,-134.214813504286,-5.4937136
1645748243435,347.862369414071,-143.952684783161,-5.214455089
1645748244435,357.997806663095,-135.422336179874,-27.32053031
1645748245435,368.602395154487,-129.765403206401,-22.82660661
1645748246435,359.573446688997,-124.990805276264,-26.18910436
1645748247435,365.796339601215,-125.089582407138,-17.33891168
1645748248435,365.716672408569,-126.14838445867,-12.65036351
1645748249435,371.585488911263,-109.198672791802,-58.1728708
1645748250435,368.345689758337,-120.287238092076,-39.69946729
1645748251435,370.213442820586,-110.546037247514,-17.15015939
1645748252435,384.482722162369,-116.468225660631,-41.05007335
1645748253435,384.279128227145,-122.563551517044,-18.10189223
1645748254435,388.802454369625,-116.642472958631,-26.73096286
1645748255435,392.033401615332,-124.155084160423,-19.51551299
1645748256435,382.013039199151,-101.538450822234,-31.74520286
1645748257435,401.026942439366,-112.166426131311,-21.87771133
1645748258435,406.88690702981,-114.064278865159,-29.72253329
1645748259435,391.351804524232,-116.620275850374,4.93687064
1645748260435,400.548939284748,-118.291718082845,3.26283809
1645748261435,389.271605611992,-128.522365159021,68.23550961
1645748262435,405.488305209928,-116.643582814122,61.27502953
1645748263435,410.932230020188,-115.463806524249,5.66485988
1645748264435,435.195316042658,-112.539337545761,-16.46291438
1645748265435,409.878852698837,-107.998919104656,-15.26599504
1645748266435,421.944006384544,-100.162230126104,-26.38921105
1645748267435,416.110597523305,-105.810284256433,-63.3086097
1645748268435,421.492558961647,-99.3231794437875,-79.79594716
1645748269435,421.404039858008,-96.6994812791,-44.13565974
1645748270435,446.056609932715,-91.678495449525,-26.14735465
1645748271435,442.737143584627,-92.7939001264013,-39.85746291
1645748272435,436.036247520308,-92.2078964756853,-27.03364332
1645748273435,439.231787123301,-95.8937262583798,-5.836136941
1645748274435,443.436444496455,-86.7696050159355,-30.99908192
1645748275435,458.944991272828,-102.25652726542,-18.95226512
1645748276435,465.681294979861,-103.519542710861,-17.84343702
1645748277435,469.115836162051,-96.41646815159,-22.10544011
1645748278435,462.14053087708,-74.9907096574024,-21.20105457
1645748279435,470.116102022476,-89.015952345783,-20.38437387
1645748280435,460.50292747926,-76.0850270815139,-31.2977142
1645748281435,466.761228032933,-75.0717291019865,-20.05950478
1645748282435,472.214004754186,-73.6511141901324,-19.80724961
1645748283435,482.668110772536,-65.9609261246539,-17.5394847
1645748284435,484.155231694799,-76.5189805432753,-16.53037512
1645748285435,473.373604997388,-76.7831261282153,-20.98514941
1645748286435,488.607742555626,-79.8529861642842,-9.068797798
1645748287435,493.954296352512,-68.9664145469366,-25.99062215
1645748288435,479.118494754988,-56.2397026773654,-25.56488646
1645748289435,479.685017013245,-61.6036338246925,30.38139432
1645748290435,486.5629512861,-67.7045089577757,-13.87562879
1645748291435,491.81213407087,-57.9644179687058,-18.54294707
1645748292435,498.185509456129,-57.8767393919601,-13.58151307
1645748293435,490.811868210444,-43.9913384844913,-15.01367219
1645748294435,495.406009635835,-46.5295777834165,-33.4443465
1645748295435,512.348565872288,-46.1078327320636,-22.79994516
1645748296435,506.311563075825,-21.7786925113649,-40.16463236
1645748297435,520.456915672514,-49.5949983983072,-15.93295397
1645748298435,521.749294569287,-41.8193514670664,-53.40914718
1645748299435,517.854454055724,-45.4108435408538,-26.77830166
1645748300435,511.100446527963,-33.498765534359,-13.84487019
1645748301435,515.216584798736,-32.4599408801001,3.741366901
1645748302435,524.661573045668,-41.2932800073812,-30.41977465
1645748303435,531.99095474142,-18.6278130315005,-38.16895287
1645748304435,527.423369049008,-21.6998927785528,-21.48924292
1645748305435,525.953951944957,-29.0138398631058,-31.86845407
1645748306435,530.81365067749,-16.5446144455244,-30.14956528
1645748307435,535.788424242867,-8.08196702171041,1.722912738
1645748308435,523.147896392942,-8.9587527875896,-8.924701681
1645748309435,532.371586881406,-20.8064591810869,12.14112709
1645748310435,537.930586527025,-6.88554290103861,-15.11799907
1645748311435,537.735844501536,2.81570314897677,-39.34509263
1645748312435,535.965462448887,-14.5546437137523,7.538527476
1645748313435,537.089655051891,-7.41938334837704,8.520954047
1645748314435,542.117540078194,18.3903039752065,-33.17050502
1645748315435,553.120464534073,3.0088179887578,-17.55321274
1645748316435,558.01557090932,2.34290474894937,-10.85376202
1645748317435,562.937233011256,4.35285287799457,-6.229020059
1645748318435,556.059298738401,6.53593844954767,-22.54315476
1645748319435,563.185086500186,13.2827494251661,-20.31452542
1645748320435,572.736297671485,-5.06759975628276,3.218743155
1645748321435,565.344952605072,8.61247790257371,-34.08680799
1645748322435,569.717796271995,12.895409890901,-28.01809307
1645748323435,564.707615063905,16.9264047031196,-23.79056079
1645748324435,563.45949571958,30.6886116612633,-14.90342156
1645748325435,571.311140118624,20.9596192263216,-1.784591964
1645748326435,574.595198823998,12.7078443277898,-20.85329462
1645748327435,580.446311505965,43.6816888275466,-5.878809409
1645748328435,569.832871104839,55.5216262326021,-24.20584107
1645748329435,581.570504110227,50.6415920394306,-41.83646899
1645748330435,567.965118040074,43.6017792384541,-72.47347731
1645748331435,566.230143630139,41.5685241456608,-77.04568889
1645748332435,581.411169726193,51.2886377374576,-41.06233
1645748333435,589.413296600795,56.402851420448,-25.28918062
1645748334435,585.668938560273,67.9497870001456,-52.41135165
1645748335435,584.341152020786,63.9365498742167,-43.08468791
1645748336435,593.954326564002,63.3916108735386,-47.95018505
1645748337435,591.537755062967,73.1894143434445,-53.32993316
1645748338435,599.212361258508,63.0386768563613,-34.93067432
1645748339435,596.59219582099,75.6699411615338,-16.75935853
1645748340435,589.519519523903,72.8242719166473,-15.74291321
1645748341435,623.466595373759,76.0495117089343,-40.33807808
1645748342435,610.24184144485,73.8231417763599,-27.39512687
1645748343435,615.977879291457,70.8331913293835,-30.50079667
1645748344435,617.819076627017,64.758952725735,-14.82996758
1645748345435,608.320976916644,79.3624300771784,-26.86691988
1645748346435,613.047896995606,89.721820379349,-29.59947597
1645748347435,613.871124650012,87.1613839721673,-23.63093042
1645748348435,612.640709125157,88.4055318750385,-51.17233329
1645748349435,615.322837933335,84.497731012145,-10.0479906
1645748350435,620.75791083386,96.5674084858413,-24.25333547
1645748351435,627.565029823804,86.1991393405258,-22.91704234
1645748352435,620.439242064534,95.5463415178722,-5.125934219
1645748353435,620.102869474481,101.651656072134,-11.54176
1645748354435,632.964695084132,102.203254205762,-27.8025379
1645748355435,631.619204721401,116.605847729771,-31.51743092
1645748356435,618.367895062029,104.146611011615,-2.364345472
1645748357435,622.740738731468,121.361578118126,-40.87836412
1645748358435,632.787656878112,127.095091114217,-22.4440258
1645748359435,639.798369802023,119.626874128149,-18.67177553
1645748360435,651.358964603907,130.525654155116,-24.73225947
1645748361435,646.339931486082,114.143078597971,-16.4796826
1645748362435,643.126688062361,125.703332442781,-19.41936985
1645748363435,648.030646344827,130.954058339419,-40.07198611
1645748364435,666.061987545344,118.158535434095,-31.65134019
1645748365435,656.35144199127,125.783242031084,-19.83115845
1645748366435,662.60089063395,124.055197174058,-41.79334589
1645748367435,656.882556606813,135.145982184526,-25.73644251
1645748368435,671.30231842038,128.883068163063,-42.30034057
1645748369435,657.634968978308,127.618942862919,-39.32873069
1645748370435,663.93752908443,130.667715646223,-53.89088953
1645748371435,664.52175515964,153.911417285166,-22.34779632
1645748372435,674.205744985768,140.792926459363,-24.99128669
1645748373435,673.727741833666,138.092648271269,-39.09488297
1645748374435,676.879021882953,156.193279987593,-41.09430547
1645748375435,675.32993759003,155.128928658603,-34.86790785
1645748376435,683.464843118203,149.284430123595,-24.20056316
1645748377435,691.334191341749,158.410771076234,-32.94454986
1645748378435,698.017383586599,160.280877425156,-58.97766016
1645748379435,693.856985764635,157.127778234308,-41.52658536
1645748380435,695.645071635496,163.396241532441,-55.04869186
1645748381435,696.840079521411,159.729279291528,-34.33452677
1645748382435,696.00799995727,167.791268915965,-7.690986946
1645748383435,705.364469101821,167.953307804345,-41.49707996
1645748384435,708.896381296126,174.417105653242,-45.63222003
1645748385435,709.994018167409,166.376203280781,-25.14096463
1645748386435,704.080942114782,180.997438318514,-40.0269201
1645748387435,712.631887426913,166.046576227352,-36.77865073
1645748388435,704.656316280258,186.860804396092,-52.57802705
1645748389435,711.233285604515,179.287151147777,-33.70612835
1645748390435,717.60666099229,179.266063895012,-38.22302669
1645748391435,720.846460147731,170.992091889012,-0.936560677
1645748392435,730.557005704322,181.839818567305,-13.96992314
1645748393435,736.3284511949,180.845388128771,-26.04647432
1645748394435,732.327387754455,190.284708304829,-28.21155184
1645748395435,726.033679559326,184.792033930719,-16.92755586
1645748396435,741.347484312725,184.317015819708,-21.92529674
1645748397435,739.293841130948,180.361491174615,-4.483745087
1645748398435,749.845318161414,178.377069719513,-14.4990727
1645748399435,748.021824646582,186.62551505157,-8.998987548
1645748400435,752.934634841299,190.282488593846,-18.14521933
1645748401435,757.387145703384,181.583441970018,-5.790271913
1645748402435,759.555863716747,195.335660229526,-20.99596963
1645748403435,765.867275731345,204.395409858184,-29.11928713
1645748404435,760.228608896854,200.539772199456,-12.74719014
1645748405435,767.106543170967,201.093590044068,-20.3090383
1645748406435,756.794067715923,217.344092808743,-26.61727771
1645748407435,765.283049656135,209.801515511041,-31.56309498
1645748408435,780.96863463727,217.188713052524,-41.26038352
1645748409435,772.824877198104,213.037853857456,-18.71429427
1645748410435,777.321647610121,223.661389744566,-18.64696347
1645748411435,780.22507417551,221.75909758954,-30.54962997
1645748412435,777.967837058508,223.048749563627,-31.71671482
1645748413435,786.943674063073,226.270659789439,-33.0567351
1645748414435,786.208965512306,228.689034706303,-30.60024663
1645748415435,789.82054489674,223.7357500562,-12.71189364
1645748416435,798.389194029598,225.433828818106,-24.33308647
1645748417435,789.262874551992,230.353817805824,-24.12479944
1645748418435,798.973420108582,239.287043919471,-33.36801535
1645748419435,797.982006157892,226.083094227117,-27.8371959
1645748420435,805.125497737889,229.233973706981,-38.5412501
1645748421435,808.020072393542,228.297255750071,-26.83407279
1645748422435,816.367423770448,242.688750719952,-48.26611796
1645748423435,807.887293737455,240.41576686067,-47.80064831
1645748424435,803.275448493852,239.42466598861,-59.13917314
1645748425435,808.453815995712,246.134851736158,-28.22723984
1645748426435,813.118772701498,232.444785378665,-42.40078854
1645748427435,823.7941764758,245.13265230997,-36.80669282
1645748428435,831.282892558102,256.135758744481,-29.27469606
1645748429435,837.364154907014,268.935721070983,-17.57878409
1645748430435,823.254209950522,262.025761351494,-20.21966987
1645748431435,836.717965458627,250.109243923032,-16.8434333
1645748432435,841.701590933739,250.320116449103,-19.45169124
1645748433435,838.700793356235,269.611623009428,-34.98154711
1645748434435,860.405677315622,255.085835536094,-32.95225757
1645748435435,859.697524494059,269.604963877267,-49.32162506
1645748436435,851.97865874607,279.085348702575,-46.36813325
1645748437435,855.200754080784,257.736170231005,-13.80507691
1645748438435,855.714164876857,270.632689977397,-23.118933
1645748439435,862.671766339842,260.247773000495,-19.6721519
1645748440435,865.256524137163,267.395241775491,-25.81674109
1645748441435,859.60900539042,279.632507414236,-11.34606487
1645748442435,866.814460343594,272.43065572488,-23.63779199
1645748443435,870.249001524525,280.497084771284,-24.47331561
1645748444435,864.034960520785,281.293960948071,-24.332397
1645748445435,871.426305588455,279.291781806679,-25.42878766
1645748446435,877.259714449694,278.083149276387,-46.14872564
1645748447435,878.676020091561,269.7747717533,-35.28027833
1645748448435,885.846067404538,272.711449141407,-12.21199615
1645748449435,881.136851143787,277.480497794085,-32.58500189
1645748450435,884.137648722549,281.440461861144,-27.27663182
1645748451435,897.636811869594,293.14277719706,-52.03253545
1645748452435,901.779505873345,278.577034929179,-52.24344543
1645748453435,901.85032115374,278.887794441616,-41.92954436
1645748454435,898.035147831565,284.326085900577,-43.28363961
1645748455435,905.001601205543,276.311820058339,-36.27439153
1645748456435,915.907154646791,282.972062312704,-32.59765914
1645748457435,911.569718620065,293.153875751188,-33.5467364
1645748458435,920.970447314549,287.030803509849,-30.13692708
1645748459435,907.612914733326,286.806612719455,-34.4462596
1645748460435,915.438003404424,290.43251031033,-27.60020877
1645748461435,918.837136942642,288.890921160134,-42.07542565
1645748462435,910.472081746266,283.162957441501,-34.22309441
1645748463435,925.414106266899,276.288513094591,-49.41367709
1645748464435,924.962658844001,275.441693424621,-47.86886118
1645748465435,920.058700560277,267.738187094031,-35.89456184
1645748466435,921.359931366786,264.490750194276,-15.26548293
1645748467435,917.854574905459,264.19219909146,-1.376977556
1645748468435,937.107479719839,258.08799439269,-23.32723961
1645748469435,940.568576631233,254.803932264864,-19.66241598
1645748470435,937.213702642947,251.840618346534,3.35513011
1645748471435,931.973371770428,253.864994596182,-5.755565121
1645748472435,940.745614837252,261.494140615139,-21.37034976
1645748473435,937.275666016124,248.938346476303,-14.3036663
1645748474435,945.888574698914,245.665382901817,-12.42234009
1645748475435,952.146875253845,246.62318811228,-19.61802441
1645748476435,944.737826364189,242.462340217786,-27.15967674
1645748477435,960.449967077045,236.87088871359,-31.66948112
1645748478435,953.501217523794,244.920669928408,-18.75939961
1645748479435,960.786339668356,233.745535907669,-14.75638051
1645748480435,965.017552771973,236.057364705217,-23.95101216
1645748481435,960.627005283064,226.457115497059,0.722454977
1645748482435,974.692690687108,238.141673146685,-20.60681111
1645748483435,972.373490198188,234.835413910602,-6.245181809
1645748484435,976.347997905655,236.241600701853,-6.324354811
1645748485435,982.916115320177,223.770155574077,-15.72327661
1645748486435,977.348263763565,241.718737099869,-33.65051853
1645748487435,988.404299680369,235.335958695556,-19.97463063
1645748488435,981.384734844208,225.825607774338,-24.88765738
1645748489435,987.156180333529,227.832226336908,-27.71446581
1645748490435,993.281702232373,227.895488095203,-23.75149244
1645748491435,997.19424656918,237.056234565718,-20.34420774
1645748492435,998.17680860762,220.754678452369,-12.29405553
1645748493435,1002.80635767572,221.347341236035,-15.48650647
1645748494435,994.202300900153,227.545883643712,-5.851919903
1645748495435,1016.26126127032,220.53936650512,-31.40916206
1645748496435,1003.08961880234,212.084488068959,-20.76444802
1645748497435,1023.13034363092,213.033414435489,-14.02018493
1645748498435,1016.73041251269,210.427473957091,0.323547577
1645748499435,1026.830442119,218.584911145927,-25.24411584
1645748500435,1029.47716328949,210.718256071466,-16.65840167
1645748501435,1034.08900853436,196.425538232459,-0.125128943
1645748502435,1016.00455587417,210.765979853665,18.24614568
1645748503435,1036.35509755983,205.660645014608,-3.125340245
1645748504435,1042.83469587072,206.521892804393,-17.95963723
1645748505435,1041.26790775455,199.917143319881,-2.340327432
1645748506435,1041.68394753725,200.903804770762,0.216408781
1645748507435,1041.42724213984,198.233492678578,-7.169167142
1645748508435,1047.88028471901,204.261117355519,-23.61778025
1645748509435,1051.27056635,204.222272416464,-20.88883775
1645748510435,1052.89931783683,204.240030102754,-15.6849124
1645748511435,1054.68740370895,214.731493197395,-14.35030947
1645748512435,1066.21259086812,197.747376013439,-18.22889496
1645748513435,1062.68067867382,195.792920654247,1.790638916
1645748514435,1076.56047396336,193.476652434732,-18.93495775
1645748515435,1068.05378820368,192.939482420918,-2.019979084
1645748516435,1061.26437303321,194.698603230135,-28.81255943
1645748517435,1083.22596239126,193.271329186119,-8.002029481
1645748518435,1072.71874490947,196.367825751623,-6.206681094
1645748519435,1083.80133655673,194.526575643119,-11.35390924
1645748520435,1088.70529484172,201.418777676319,-17.24878579
1645748521435,1092.41424523952,195.405581119981,-21.36814823
1645748522435,1101.33697078442,210.274313911857,-14.93679895
1645748523435,1104.05450723154,194.464423740316,-30.79828556
1645748524435,1101.59367618057,197.334509804442,-28.97239447
1645748525435,1110.35706733892,197.550931607972,-18.87456299
1645748526435,1116.70388699497,194.714141205441,-29.33506211
1645748527435,1101.52286089766,197.906085335344,-13.04819354
1645748528435,1110.02069475012,202.503106401794,-23.56251007
1645748529435,1115.52658293104,191.408991824851,-15.05974046
1645748530435,1130.09682721891,200.507586392563,-31.42674764
1645748531435,1126.93669525611,194.610924653389,-19.45135193
1645748532435,1129.10541326822,189.632113329344,-8.051032247
1645748533435,1137.07213250262,189.151545941663,-15.16111421
1645748534435,1142.0114984278,192.477782575019,-13.95901207
1645748535435,1136.33742395437,195.435547215103,-21.42784722
1645748536435,1149.21695338349,188.583299976449,-37.20291426
1645748537435,1129.71619507767,190.852954269256,-9.136029436
1645748538435,1140.49782177508,203.782769678033,-9.616129264
1645748539435,1147.40231177839,189.011704160752,-7.475043106
1645748540435,1152.73116175455,184.785374798557,-2.977506066
1645748541435,1157.07744969227,186.847486131769,-7.181441222
1645748542435,1160.14906255143,194.105940446469,-29.83533364
1645748543435,1150.47392463755,173.699029209267,28.38944162
1645748544435,1167.85907638968,201.699571092057,-9.549541341
1645748545435,1175.83464753382,216.683728845604,4.122678019
1645748546435,1176.7906538418,211.288721746875,-26.1388559
1645748547435,1177.4722509329,194.435567499898,-28.79048384
1645748548435,1185.29733960148,188.59661824156,-32.15663122
1645748549435,1185.0317822956,189.543324897895,-22.39175868
1645748550435,1183.93414542431,195.008252886291,-22.26963109
1645748551435,1189.37807023457,197.565359727786,-21.61889916
1645748552435,1194.68036447901,195.213576135692,-17.53902038
1645748553435,1199.44269220069,197.559810451117,-19.25228939
1645748554435,1212.80022478191,195.267959050053,-26.90749065
1645748555435,1201.23077807029,203.344376795094,-12.0486028
1645748556435,1203.17819832896,201.197916451612,-8.591982733
1645748557435,1213.08348591104,199.534243206794,-20.39587154
1645748558435,1212.12747960306,197.500988114789,-27.823829
1645748559435,1223.11270023444,203.045825692277,-35.7600882
1645748560435,1226.6711681592,202.058054386693,-22.04483248
1645748561435,1221.10331660637,203.273346049146,-12.0276439
1645748562435,1229.61885427578,218.398455438308,-22.16844146
1645748563435,1231.65479363683,215.988959365378,-20.26075215
1645748564435,1229.42411225155,214.654913174777,-25.53979262
1645748565435,1230.0968574304,210.500724413234,-1.50693186
1645748566435,1239.10810207642,212.048972695591,-5.782178086
1645748567435,1229.84015203425,209.108965741797,0.736872852
1645748568435,1237.09871844709,213.042293278634,-8.057092393
1645748569435,1249.37631797776,214.368570481581,-12.72545238
1645748570435,1250.90769845373,213.90576078019,-22.7035366
1645748571435,1253.8996441215,216.700376676402,-16.29740141
1645748572435,1260.68020738098,215.96010312496,-10.91153748
1645748573435,1262.05225347165,219.976669817364,-11.65451322
1645748574435,1256.98896080264,222.529337236892,-21.86596247
1645748575435,1267.61125311476,219.588220426818,-3.652742613
1645748576435,1260.60054018833,221.550444773664,-21.8436543
1645748577435,1262.89318494553,224.362818356954,-15.8000007
1645748578435,1280.26948478793,233.630110945997,-10.09441265
1645748579435,1275.20619211891,236.208305040257,-5.409776198
1645748580435,1277.90602474656,227.023141750502,-24.19004325
1645748581435,1281.26975064584,236.464681637544,-25.91356634
1645748582435,1278.3751759927,229.05306727682,-24.6179534
1645748583435,1280.32259624759,244.373511216746,-9.556583697
1645748584435,1278.33976834999,239.305911461252,-18.3942824
1645748585435,1284.11121383931,250.436651266266,-10.82239126
1645748586435,1284.27940013559,252.797313701506,-13.35634982
1645748587435,1290.65277552337,254.216818757868,-1.520364728
1645748588435,1284.19088103195,248.865096020161,-16.14069618
1645748589435,1296.47733247361,249.330125432535,-25.53238626
1645748590435,1288.38668649537,256.587469891744,-42.78408652
1645748591435,1293.63586928014,261.434208423319,-25.68569173
1645748592435,1301.97436874605,271.738105955637,-1.878624011
1645748593435,1299.64631634866,264.074554419593,-9.18994655
1645748594435,1300.41643253962,266.518456009611,-13.10655269
1645748595435,1302.83300404066,267.313112476203,-16.36631568
1645748596435,1312.37536330096,269.402970194341,1.075646641
1645748597435,1313.05696039332,265.745996651276,-20.78073372
1645748598435,1313.69429793072,271.248659724023,-7.246854761
1645748599435,1307.55992411962,284.982010441749,-14.8124946
1645748600435,1316.93409708741,286.372659257693,-12.19961536
1645748601435,1322.43998526708,305.218003947426,-24.94768239
1645748602435,1315.10175166159,315.269964303636,-18.66416298
1645748603435,1320.06767331975,290.872013048761,-16.47673181
1645748604435,1321.4485713189,308.595293929456,-12.7945017
1645748605435,1324.50248035859,311.209003395507,-14.18082024
1645748606435,1329.69855168118,321.15552748947,-33.5652454
1645748607435,1328.51239570625,319.029044543261,-6.779663417
1645748608435,1327.07838624617,320.924677566126,-5.625790942
1645748609435,1328.96384313167,316.377599992859,-26.75788241
1645748610435,1332.77901645258,307.538711588908,-9.326317477
1645748611435,1325.94534172966,319.187753865166,-11.34735829
1645748612435,1325.05129879486,330.016613001677,-5.030253193
1645748613435,1335.26640323401,329.960010376333,-26.7552753
1645748614435,1330.57489079777,335.895517054561,-25.58319772
1645748615435,1332.11512318095,338.811107189904,-12.23871987
1645748616435,1337.19611967196,342.854310411742,-5.53337727
1645748617435,1330.26507393817,351.868555969184,-28.93093049
1645748618435,1333.98287624949,331.811249183473,-13.94818242
1645748619435,1339.12583610864,344.596783389372,-27.65385423
1645748620435,1334.08024726035,345.75547242727,-10.48306214
1645748621435,1335.46114526076,400.75324691117,-67.15578405
1645748622435,1334.35465647849,354.620997361444,-6.073371691
1645748623435,1335.99225987505,360.555394184181,-3.935444347
1645748624435,1339.7543217363,363.236804830493,-12.93618101
1645748625435,1339.96676758251,358.080416642761,-15.44823511
1645748626435,1338.40883137608,362.3633486303,-9.875082245
1645748627435,1344.58746473837,367.985876085897,-20.6093333
1645748628435,1341.06440445631,369.373195336155,-9.505715661
1645748629435,1342.09122604469,371.46638261998,-4.690679274
1645748630435,1341.90533593145,379.183207215681,-3.678133314
1645748631435,1345.80902835475,383.731394643652,1.857730604
1645748632435,1346.34899488128,387.307348742133,-21.90050938
1645748633435,1349.82779561215,385.321817432327,-2.853778888
1645748634435,1345.94180700832,404.174931108925,-13.78510273
1645748635435,1348.33182277889,398.473603920515,-19.98309822
1645748636435,1346.53488499704,393.448178669762,-3.525690175
1645748637435,1353.79345141239,396.479193766776,-7.392010137
1645748638435,1353.09415050057,404.732078520011,-8.797779177
1645748639435,1355.51957391134,406.302523910625,-23.96946545
1645748640435,1361.61854008098,396.791063133916,2.044406288
1645748641435,1358.10433170614,415.310110335906,-9.767974376
1645748642435,1365.23897137766,427.697206453411,-12.50921791
1645748643435,1369.77114943113,423.036923629455,-27.80517113
1645748644435,1365.90286464678,419.027016070002,-10.41101202
1645748645435,1370.96615731579,428.396415355605,-28.40723775
1645748646435,1365.93827228697,408.123796621856,-35.09729595
1645748647435,1371.14319552181,421.750601221055,-0.695211024
1645748648435,1380.67670287238,424.383178229676,-1.871666378
1645748649435,1373.22339443279,409.383482500822,-9.777588001
1645748650435,1372.60376071487,418.64744552339,-27.27326781
1645748651435,1376.52515695889,416.562027227219,-14.67165689
1645748652435,1382.34971391166,405.391332627658,-4.217466536
1645748653435,1387.35104320624,418.586403476079,-29.65596215
1645748654435,1390.84754776035,420.439861994203,-30.71586582
1645748655435,1391.75929451587,406.279216947666,-9.189764754
1645748656435,1387.07663398936,411.521064001159,-28.79343071
1645748657435,1396.71636426304,418.593062609029,-23.36126793
1645748658435,1405.4620515994,412.029377773766,-42.87597658
1645748659435,1394.25553320956,404.351398117908,-18.26104454
1645748660435,1402.72681132904,417.180216684828,-76.83176647
1645748661435,1407.55995433111,404.934072202937,-53.58919973
1645748662435,1402.63829222666,419.711796851591,-93.86722596
1645748663435,1403.93952303568,421.545277972442,-100.3153142
1645748664435,1408.27695906241,412.366773815637,-51.40886703
1645748665435,1426.17552161061,404.380254358326,-47.90874913
1645748666435,1423.36946605734,420.056961881116,-104.9576533
1645748667435,1419.84640577529,409.308012333696,-76.78166539
1645748668435,1431.15029517599,407.706490991681,-40.97663551
1645748669435,1426.71548813589,421.293340796334,-54.69830229
1645748670435,1422.05938333732,427.3964356404,-81.15252656
1645748671435,1432.38956261184,409.337978429606,-30.87409913
1645748672435,1436.99255594822,411.919502089553,-27.87186736
1645748673435,1438.40000968035,399.126198895212,-13.59819788
1645748674435,1447.93351702841,392.390486473722,-9.394250399
1645748675435,1435.60280603807,398.045199736212,-29.28799339
1645748676435,1453.94396409692,404.429087996017,-26.23684039
1645748677435,1452.40373171122,393.021994196442,-14.6206943
1645748678435,1458.84792238191,392.362740088795,-11.14723107
1645748679435,1462.03461007517,400.7476976345,-22.8081394
1645748680435,1464.49544112613,394.663470332215,-14.39263977
1645748681435,1477.12711706884,395.284989356299,-10.85438762
1645748682435,1478.05656764635,395.819939659129,-17.93820081
1645748683435,1481.13703241902,405.845263485904,-29.59864184
1645748684435,1484.36797966221,388.115323473048,-2.189793356
1645748685435,1485.71347002117,400.385884774178,-18.61306972
1645748686435,1489.67027390916,407.218154615559,-38.90513397
1645748687435,1496.48624480884,407.076093124452,-20.3159335
1645748688435,1499.84997070812,398.622324543783,-16.39542041
1645748689435,1504.18740673485,387.467167919529,-16.10264097
1645748690435,1503.94840515817,387.524880400365,-8.517473718
1645748691435,1504.20511055432,377.386351322902,-22.32608525
1645748692435,1499.15952170603,376.240980550116,-8.446478895
1645748693435,1505.83386204366,381.164299104308,-10.36383986
1645748694435,1505.47978563162,386.447210807051,-26.82664616
1645748695435,1513.15439182968,367.166802800854,-10.84715717
1645748696435,1504.46181595298,373.081222227106,-31.31582922
1645748697435,1524.05994526967,370.750525886988,-9.167632489
1645748698435,1518.40357461319,367.234503980327,-23.44496839
1645748699435,1533.50493351786,359.458857049086,11.48210761
1645748700435,1528.884236362,364.798371377962,-4.442875766
1645748701435,1543.07384851114,354.153748238086,4.791307654
1645748702435,1540.08190284211,364.282288616913,-15.34779215
1645748703435,1541.52476421444,358.147007966742,2.695601581
1645748704435,1548.50892140915,363.813929638064,-24.84634447
1645748705435,1540.42712734064,369.855982434819,-37.7300986
1645748706435,1542.10013838118,370.382053894505,-28.3678992
1645748707435,1552.5011329386,387.114233902352,-17.03391591
1645748708435,1550.79271425661,387.361731656493,-24.527366
1645748709435,1549.7127812048,362.422170966628,-8.823371512
1645748710435,1558.21946696574,381.41179685845,-14.59654934
1645748711435,1569.26665096903,397.434779266256,-56.76058048
1645748712435,1573.84308857496,427.421962314343,-77.3544475
1645748713435,1571.47077662385,410.345727132464,-62.38275087
1645748714435,1571.23177504717,417.601961736969,-17.00752348
1645748715435,1566.3632244049,401.283757792822,-13.66996287
1645748716435,1581.80095589962,401.107290783839,-23.89611419
1645748717435,1584.32375032251,387.958833862126,-23.93569671
1645748718435,1576.96781289755,401.946341466155,-13.56920462
1645748719435,1580.91576487456,407.586626608042,-11.09651674
1645748720435,1582.32321860417,407.39906104572,-8.671484869
1645748721435,1583.17300198904,395.697855565296,-22.24447383
1645748722435,1595.57452826355,390.402735452144,-33.48305708
1645748723435,1588.40448095309,393.266162384109,-23.42850323
1645748724435,1584.65127100283,396.975299130552,-16.47393124
1645748725435,1576.53406929413,399.870911868621,-50.74382663
1645748726435,1585.60727731081,411.290214077815,-14.43994519
1645748727435,1577.26877784364,404.824196517935,-35.23972204
1645748728435,1570.240361099,400.394763617323,-17.5206527
