37.4316681296489,-122.162127618834,11.905701
37.4316734456436,-122.162120667403,11.905701
37.4316787616382,-122.162113715972,11.905701
37.4316840776329,-122.162106764541,11.905701
37.4316893936276,-122.16209981311,11.905701
37.4316947096222,-122.162092861678,11.905701
37.4317000256169,-122.162085910247,11.905701
37.4317053416116,-122.162078958816,11.905701
37.4317106576062,-122.162072007385,11.905701
37.4317159736009,-122.162065055954,11.905701
37.4317212895955,-122.162058104523,11.905701
37.4317266055902,-122.162051153091,11.905701
37.4317319215849,-122.16204420166,11.905701
37.4317372375795,-122.162037250229,11.905701
37.4317425535742,-122.162030298798,11.905701
37.4317478695689,-122.162023347367,11.905701
37.4317531855635,-122.162016395935,11.905701
37.4317585015582,-122.162009444504,11.905701
37.4317638175528,-122.162002493073,11.905701
37.4317691335475,-122.161995541642,11.905701
37.4317744495422,-122.161988590211,11.905701
37.4317797655368,-122.16198163878,11.905701
37.4317850815315,-122.161974687348,11.905701
37.4317903975262,-122.161967735917,11.905701
37.4317957135208,-122.161960784486,11.905701
37.4318010295155,-122.161953833055,11.905701
37.4318063455101,-122.161946881624,11.905701
37.4318116615048,-122.161939930193,11.905701
37.4318169774995,-122.161932978761,11.905701
37.4318222934941,-122.16192602733,11.905701
37.4318276094888,-122.161919075899,11.905701
37.4318329254834,-122.161912124468,11.905701
37.4318382414781,-122.161905173037,11.905701
37.4318435574728,-122.161898221605,11.905701
37.4318488734674,-122.161891270174,11.905701
37.4318488734674,-122.161891270174,11.905701
37.4318573181955,-122.161880572521,11.905701
37.4318660293404,-122.161870216238,11.905701
37.4318749981308,-122.161860211754,11.905701
37.4318842155359,-122.161850569143,11.905701
37.4318936722746,-122.161841298114,11.905701
37.4319033588247,-122.161832408002,11.905701
37.4319132654326,-122.161823907758,11.905701
37.4319233821233,-122.161815805942,11.905701
37.4319336987101,-122.161808110711,11.905701
37.4319442048051,-122.161800829814,11.905701
37.4319548898296,-122.161793970583,11.905701
37.4319657430245,-122.161787539923,11.905701
37.4319767534618,-122.16178154431,11.905701
37.4319879100547,-122.161775989782,11.905701
37.4319992015696,-122.16177088193,11.905701
37.4320106166368,-122.161766225898,11.905701
37.4320221437624,-122.161762026375,11.905701
37.4320337713396,-122.161758287589,11.905701
37.4320454876602,-122.161755013304,11.905701
37.432057280927,-122.161752206817,11.905701
37.4320691392652,-122.161749870956,11.905701
37.4320810507344,-122.16174800807,11.905701
37.4320930033408,-122.161746620037,11.905701
37.4321049850491,-122.161745708253,11.905701
37.4321169837948,-122.161745273637,11.905701
37.4321289874961,-122.161745316627,11.905701
37.4321409840664,-122.161745837179,11.905701
37.4321529614261,-122.16174683477,11.905701
37.4321649075149,-122.161748308393,11.905701
37.4321768103043,-122.161750256567,11.905701
37.4321886578091,-122.161752677329,11.905701
37.4322004380999,-122.161755568241,11.905701
37.4322121393149,-122.161758926393,11.905701
37.432223749672,-122.161762748403,11.905701
37.4322352574805,-122.161767030424,11.905701
37.4322466511532,-122.161771768142,11.905701
37.4322579192174,-122.161776956788,11.905701
37.4322690503272,-122.161782591138,11.905701
37.4322800332746,-122.161788665518,11.905701
37.4322908570006,-122.161795173811,11.905701
37.4323015106067,-122.161802109464,11.905701
37.4323119833655,-122.161809465494,11.905701
37.4323222647319,-122.161817234494,11.905701
37.4323323443535,-122.161825408641,11.905701
37.4323422120809,-122.161833979704,11.905701
37.4323518579782,-122.161842939053,11.905701
37.4323612723326,-122.161852277667,11.905701
37.4323704456649,-122.161861986143,11.905701
37.4323793687382,-122.161872054704,11.905701
37.4323880325678,-122.161882473213,11.905701
37.4323964284298,-122.16189323118,11.905701
37.4324045478704,-122.161904317771,11.905701
37.432412382714,-122.161915721823,11.905701
37.4324199250716,-122.161927431855,11.905701
37.4324271673486,-122.161939436074,11.905701
37.4324341022527,-122.161951722393,11.905701
37.4324407228011,-122.161964278441,11.905701
37.4324470223274,-122.161977091576,11.905701
37.4324529944884,-122.161990148895,11.905701
37.4324586332709,-122.162003437251,11.905701
37.4324639329969,-122.162016943264,11.905701
37.4324688883301,-122.162030653334,11.905701
37.4324734942809,-122.162044553656,11.905701
37.4324777462115,-122.162058630234,11.905701
37.4324816398406,-122.162072868895,11.905701
37.4324851712475,-122.1620872553,11.905701
37.4324883368766,-122.162101774964,11.905701
37.4324911335403,-122.162116413267,11.905701
37.4324935584224,-122.162131155469,11.905701
37.4324956090815,-122.162145986726,11.905701
37.4324972834527,-122.162160892105,11.905701
37.43249857985,-122.162175856597,11.905701
37.4324994969681,-122.162190865134,11.905701
37.4325000338834,-122.162205902604,11.905701
37.4325001900554,-122.162220953864,11.905701
37.4324999653269,-122.162236003761,11.905701
37.432499359924,-122.162251037139,11.905701
37.4324983744565,-122.162266038862,11.905701
37.4324970099165,-122.162280993824,11.905701
37.432495267678,-122.162295886967,11.905701
37.4324931494954,-122.162310703294,11.905701
37.4324906575015,-122.162325427887,11.905701
37.4324877942054,-122.16234004592,11.905701
37.4324845624903,-122.162354542672,11.905701
37.4324809656103,-122.162368903548,11.905701
37.4324770071871,-122.162383114087,11.905701
37.4324726912065,-122.16239715998,11.905701
37.4324680220143,-122.162411027085,11.905701
37.432463004312,-122.162424701437,11.905701
37.4324576431521,-122.162438169269,11.905701
37.4324519439326,-122.16245141702,11.905701
37.4324459123924,-122.162464431349,11.905701
37.4324395546046,-122.162477199153,11.905701
37.4324328769709,-122.162489707575,11.905701
37.4324258862152,-122.162501944022,11.905701
37.4324185893767,-122.16251389617,11.905701
37.4324109938025,-122.162525551987,11.905701
37.4324031071408,-122.162536899735,11.905701
37.4323949373328,-122.162547927988,11.905701
37.4323949373328,-122.162547927988,11.905701
37.4323896213381,-122.162554879419,11.905701
37.4323843053434,-122.16256183085,11.905701
37.4323789893488,-122.162568782281,11.905701
37.4323736733541,-122.162575733713,11.905701
37.4323683573594,-122.162582685144,11.905701
37.4323630413648,-122.162589636575,11.905701
37.4323577253701,-122.162596588006,11.905701
37.4323524093755,-122.162603539437,11.905701
37.4323470933808,-122.162610490868,11.905701
37.4323417773861,-122.1626174423,11.905701
37.4323364613915,-122.162624393731,11.905701
37.4323311453968,-122.162631345162,11.905701
37.4323258294021,-122.162638296593,11.905701
37.4323205134075,-122.162645248024,11.905701
37.4323151974128,-122.162652199455,11.905701
37.4323098814182,-122.162659150887,11.905701
37.4323045654235,-122.162666102318,11.905701
37.4322992494288,-122.162673053749,11.905701
37.4322939334342,-122.16268000518,11.905701
37.4322886174395,-122.162686956611,11.905701
37.4322833014448,-122.162693908043,11.905701
37.4322779854502,-122.162700859474,11.905701
37.4322726694555,-122.162707810905,11.905701
37.4322673534609,-122.162714762336,11.905701
37.4322620374662,-122.162721713767,11.905701
37.4322567214715,-122.162728665198,11.905701
37.4322514054769,-122.16273561663,11.905701
37.4322460894822,-122.162742568061,11.905701
37.4322407734875,-122.162749519492,11.905701
37.4322354574929,-122.162756470923,11.905701
37.4322301414982,-122.162763422354,11.905701
37.4322248255036,-122.162770373786,11.905701
37.4322195095089,-122.162777325217,11.905701
37.4322141935142,-122.162784276648,11.905701
37.4322088775196,-122.162791228079,11.905701
37.4322035615249,-122.16279817951,11.905701
37.4321982455302,-122.162805130941,11.905701
37.4321929295356,-122.162812082373,11.905701
37.4321876135409,-122.162819033804,11.905701
37.4321822975463,-122.162825985235,11.905701
37.4321769815516,-122.162832936666,11.905701
37.4321716655569,-122.162839888097,11.905701
37.4321663495623,-122.162846839528,11.905701
37.4321610335676,-122.16285379096,11.905701
37.4321557175729,-122.162860742391,11.905701
37.4321504015783,-122.162867693822,11.905701
37.4321450855836,-122.162874645253,11.905701
37.432139769589,-122.162881596684,11.905701
37.4321344535943,-122.162888548116,11.905701
37.4321291375996,-122.162895499547,11.905701
37.432123821605,-122.162902450978,11.905701
37.4321185056103,-122.162909402409,11.905701
37.4321131896156,-122.16291635384,11.905701
37.432107873621,-122.162923305271,11.905701
37.4321025576263,-122.162930256703,11.905701
37.4320972416317,-122.162937208134,11.905701
37.432091925637,-122.162944159565,11.905701
37.4320866096423,-122.162951110996,11.905701
37.4320812936477,-122.162958062427,11.905701
37.432075977653,-122.162965013858,11.905701
37.4320706616584,-122.16297196529,11.905701
37.4320653456637,-122.162978916721,11.905701
37.432060029669,-122.162985868152,11.905701
37.4320547136744,-122.162992819583,11.905701
37.4320493976797,-122.162999771014,11.905701
37.432044081685,-122.163006722446,11.905701
37.4320387656904,-122.163013673877,11.905701
37.4320334496957,-122.163020625308,11.905701
37.4320281337011,-122.163027576739,11.905701
37.4320228177064,-122.16303452817,11.905701
37.4320175017117,-122.163041479601,11.905701
37.4320121857171,-122.163048431033,11.905701
37.4320068697224,-122.163055382464,11.905701
37.4320015537277,-122.163062333895,11.905701
37.4319962377331,-122.163069285326,11.905701
37.4319909217384,-122.163076236757,11.905701
37.4319856057438,-122.163083188188,11.905701
37.4319802897491,-122.16309013962,11.905701
37.4319749737544,-122.163097091051,11.905701
37.4319696577598,-122.163104042482,11.905701
37.4319643417651,-122.163110993913,11.905701
37.4319590257704,-122.163117945344,11.905701
37.4319537097758,-122.163124896775,11.905701
37.4319483937811,-122.163131848207,11.905701
37.4319430777865,-122.163138799638,11.905701
37.4319377617918,-122.163145751069,11.905701
37.4319324457971,-122.1631527025,11.905701
37.4319271298025,-122.163159653931,11.905701
37.4319218138078,-122.163166605363,11.905701
37.4319164978131,-122.163173556794,11.905701
37.4319111818185,-122.163180508225,11.905701
37.4319058658238,-122.163187459656,11.905701
37.4319005498292,-122.163194411087,11.905701
37.4318952338345,-122.163201362518,11.905701
37.4318899178398,-122.16320831395,11.905701
37.4318846018452,-122.163215265381,11.905701
37.4318792858505,-122.163222216812,11.905701
37.4318739698559,-122.163229168243,11.905701
37.4318686538612,-122.163236119674,11.905701
37.4318686538612,-122.163236119674,11.905701
37.4318602091332,-122.163246817328,11.905701
37.4318514979882,-122.163257173611,11.905701
37.4318425291978,-122.163267178094,11.905701
37.4318333117927,-122.163276820706,11.905701
37.431823855054,-122.163286091735,11.905701
37.431814168504,-122.163294981847,11.905701
37.431804261896,-122.163303482091,11.905701
37.4317941452053,-122.163311583907,11.905701
37.4317838286185,-122.163319279137,11.905701
37.4317733225235,-122.163326560034,11.905701
37.431762637499,-122.163333419266,11.905701
37.4317517843041,-122.163339849925,11.905701
37.4317407738668,-122.163345845538,11.905701
37.4317296172739,-122.163351400067,11.905701
37.431718325759,-122.163356507919,11.905701
37.4317069106918,-122.16336116395,11.905701
37.4316953835662,-122.163365363474,11.905701
37.4316837559891,-122.16336910226,11.905701
37.4316720396684,-122.163372376545,11.905701
37.4316602464016,-122.163375183031,11.905701
37.4316483880634,-122.163377518893,11.905701
37.4316364765942,-122.163379381779,11.905701
37.4316245239878,-122.163380769812,11.905701
37.4316125422795,-122.163381681595,11.905701
37.4316005435338,-122.163382116211,11.905701
37.4315885398325,-122.163382073221,11.905701
37.4315765432622,-122.163381552669,11.905701
37.4315645659026,-122.163380555079,11.905701
37.4315526198137,-122.163379081455,11.905701
37.4315407170243,-122.163377133282,11.905701
37.4315288695195,-122.16337471252,11.905701
37.4315170892287,-122.163371821608,11.905701
37.4315053880137,-122.163368463456,11.905701
37.4314937776566,-122.163364641445,11.905701
37.4314822698481,-122.163360359425,11.905701
37.4314708761755,-122.163355621706,11.905701
37.4314596081112,-122.16335043306,11.905701
37.4314484770014,-122.163344798711,11.905701
37.431437494054,-122.163338724331,11.905701
37.431426670328,-122.163332216038,11.905701
37.431416016722,-122.163325280384,11.905701
37.4314055439631,-122.163317924354,11.905701
37.4313952625967,-122.163310155355,11.905701
37.4313851829751,-122.163301981208,11.905701
37.4313753152477,-122.163293410144,11.905701
37.4313656693505,-122.163284450795,11.905701
37.431356254996,-122.163275112181,11.905701
37.4313470816637,-122.163265403706,11.905701
37.4313381585904,-122.163255335144,11.905701
37.4313294947609,-122.163244916635,11.905701
37.4313210988988,-122.163234158669,11.905701
37.4313129794582,-122.163223072078,11.905701
37.4313051446146,-122.163211668025,11.905701
37.431297602257,-122.163199957994,11.905701
37.43129035998,-122.163187953775,11.905701
37.4312834250759,-122.163175667456,11.905701
37.4312768045275,-122.163163111407,11.905701
37.4312705050013,-122.163150298273,11.905701
37.4312645328402,-122.163137240953,11.905701
37.4312588940578,-122.163123952597,11.905701
37.4312535943318,-122.163110446585,11.905701
37.4312486389985,-122.163096736515,11.905701
37.4312440330477,-122.163082836192,11.905701
37.4312397811171,-122.163068759614,11.905701
37.4312358874881,-122.163054520954,11.905701
37.4312323560811,-122.163040134549,11.905701
37.431229190452,-122.163025614885,11.905701
37.4312263937884,-122.163010976582,11.905701
37.4312239689062,-122.16299623438,11.905701
37.4312219182471,-122.162981403122,11.905701
37.4312202438759,-122.162966497743,11.905701
37.4312189474786,-122.162951533251,11.905701
37.4312180303605,-122.162936524715,11.905701
37.4312174934452,-122.162921487245,11.905701
37.4312173372732,-122.162906435984,11.905701
37.4312175620017,-122.162891386088,11.905701
37.4312181674046,-122.16287635271,11.905701
37.4312191528722,-122.162861350987,11.905701
37.4312205174122,-122.162846396025,11.905701
37.4312222596506,-122.162831502882,11.905701
37.4312243778332,-122.162816686555,11.905701
37.4312268698272,-122.162801961962,11.905701
37.4312297331232,-122.162787343929,11.905701
37.4312329648383,-122.162772847176,11.905701
37.4312365617183,-122.162758486301,11.905701
37.4312405201415,-122.162744275762,11.905701
37.4312448361221,-122.162730229868,11.905701
37.4312495053143,-122.162716362764,11.905701
37.4312545230166,-122.162702688411,11.905701
37.4312598841766,-122.162689220579,11.905701
37.431265583396,-122.162675972829,11.905701
37.4312716149362,-122.1626629585,11.905701
37.4312779727241,-122.162650190696,11.905701
37.4312846503577,-122.162637682273,11.905701
37.4312916411134,-122.162625445827,11.905701
37.431298937952,-122.162613493678,11.905701
37.4313065335261,-122.162601837862,11.905701
37.4313144201879,-122.162590490114,11.905701
37.4313225899959,-122.162579461861,11.905701
